店舗名,ステータス,別名・表記揺れメモ,取材回数,投稿1_URL,投稿1_日付,投稿1_リーチ,投稿2_URL,投稿2_日付,投稿2_リーチ,投稿3_URL,投稿3_日付,投稿3_リーチ,住所(要追加),エリア(要追加),緯度(要追加),経度(要追加),主ジャンル(要追加),サブジャンル(要追加),シーンタグ(要追加),個室人数(要追加),最大人数(要追加),予算_昼(要追加),予算_夜(要追加),営業時間(要追加),定休日(要追加),きたごはんポイント(要追加),個室(あり/なし),喫煙(禁煙/喫煙可/分煙),FAQ_子供入店,FAQ_20歳未満入店,FAQ_個室タイプ,FAQ_車椅子対応,FAQ_ベビーカー,FAQ_ペット同伴,FAQ_駐車場,FAQ_予約方法,FAQ_飲み放題,FAQ_テイクアウト,FAQ_キャッシュレス,FAQ_補足メモ,再生数_最大,Google評価,Google口コミ数
焼肉かねちゃん,営業中,,2,https://www.instagram.com/reel/DHvLsdBShRb/,2025-03-28,,https://www.instagram.com/reel/DSZiiWpj_Sr/,2025-12-18,,,,,〒001-0923 札幌市北区新川三条7丁目1-62,北区,,,焼肉,,,,,3000,,月〜日,年末年始,,なし,禁煙,,,,,,,,,,,,,277532,3.7,298
しめぱふぇと変なおそば ぴよるんぱ すすきの店,営業中,,1,https://www.instagram.com/reel/DR4GJLDjyK2/,2025-12-05,,,,,,,,〒064-0806 北海道札幌市中央区南６条西６丁目7−１ 第６旭観光ビル 7F,すすきの,,,ラーメン,,,,,2000,,,21:00~06:00,,なし,,,,,,,,,,,,,,257255,4.9,249
すすきのらぁ麺　緋AKA,営業中,,1,https://www.instagram.com/reel/DMkJRUqTB96/,2025-07-26,,,,,,,,北海道札幌市中央区南5条西6-9-3 ニュー桂和ビル2F,すすきの,,,ラーメン,,,,,1000,,18:00～翌3:00（金・土曜は翌4:00）,不定休,,なし,禁煙,,,,,,,,,,,,,68575,4.7,83
せいすスタンド,営業中,,2,https://www.instagram.com/reel/DJGu7yKx6vl/,2025-05-01,,https://www.instagram.com/reel/DSwqDmlj3Yx/,2025-12-29,,,,,札幌市中央区南3条西1丁目2-1,すすきの,,,居酒屋,創作和食,"居酒屋,コース,飲み放題",,,,5000,月〜土15:00〜翌1:00,年中無休(12/31~1/2は休み）,,なし,,,,,,,,,,あり（きたごはん限定6600円コース付き）,,,累計27万人来店。きたごはん限定6600円コース（豪華10品+クラフトビール飲み放題）6月末まで,98892,3.5,357
とりいちず札幌駅前通り店,営業中,,1,https://www.instagram.com/reel/DQEMLG5D5iz/,2025-10-21,,,,,,,,〒060-0002 北海道札幌市中央区北2条西3丁目1-18 第25桂和ビル2階,札幌駅前,,,居酒屋,,,,,1500,,平日15:00~28:00　土日祝日12:00-28:00,,,なし,分煙,,,,,,,,,,,,,180695,4.3,404
なぎさホルモン,営業中,,1,https://www.instagram.com/reel/DMPh01DzeB8/,2025-07-18,,,,,,,,北海道札幌市中央区南3条西6 狸小路市場 2F,すすきの,,,,,,,,3000,,17:00 - 23:00,無し,,なし,,,,,,,,,,,,,,4118336,3.2,55
はち揚げ物店,営業中,投稿済み,1,https://www.instagram.com/reel/DD4GQNuPEwH/,2024-12-22,,https://www.instagram.com/reel/DD4GQNuPEwH/,2024-12-22,,,,,北海道札幌市中央区南６条西４丁目　（駅前通り沿い）,中央区,,,,,,,,2000,,月～土、祝前日: 18:00～翌3:00,年中無休,,なし,,,,,,,,,,,,,,293283,3.2,115
りぶれ別邸,営業中,,1,https://www.instagram.com/reel/DNXqaKSzZpu/,2025-08-15,,,,,,,,南4条西3丁目第二グリーンビル7階焼き鳥りぶれ別邸,すすきの,,,バー,,,,,,4000,月～木18:00～翌3:00　金土、祝前日18:00～翌4:00,日,,なし,,,,,,,,,,,,,,89174,4.7,52
わらく堂,営業中,,1,https://www.instagram.com/reel/DJJMmQPRO5R/,2025-05-02,,,,,,,,北海道札幌市白石区栄通7丁目6-30,白石,,,スイーツ,,,,,,,10:00～17:30,年末年始,,なし,,,,,,,,,,,,,,51259,3.9,206
asombroso!江別蔦屋書店,営業中,,1,https://www.instagram.com/reel/DQWO3AEjz6a/,2025-09-25,,,,,,,,北海道江別市牧場町14-1,江別,,,カフェ,,,,,1500,,11:00～20:00,なし,,なし,禁煙,,,,,,,,,,,,江別蔦屋書店内、駐車場あり,,4.5,30
カレーの子くろしお 大通店,営業中,,1,https://www.instagram.com/reel/DNnHrMBzraU/,2025-08-21,,,,,,,,北海道札幌市中央区大通西1丁目14-2 桂和大通りビル50 B2F,大通,,,カレー,,,,,1000,,10:30〜15:00.17:00〜20:00,なし,,なし,,,,,,,,,,,,,,324694,4,182
キイロトシロ,営業中,,1,https://www.instagram.com/reel/DUDGnO6j2P2/,2026-01-28,,,,,,,,札幌市東区丘珠町89-5,東区,,,カレー,,,,,1000,,平日11時〜15時半、17時〜20時（L.O19:30）,,,なし,禁煙,,,,,,,,,,,,,54501,4,209
サテライト札幌,営業中,,1,https://www.instagram.com/reel/DPI93ipDyBX/,2025-09-28,,,,,,,,〒064-0806 北海道札幌市中央区南6条西1丁目1-1,すすきの,,,,,,,,500,,10:00〜20:30,,,なし,分煙,,,,,,,,,,,,,115396,3.3,125
サーモン食堂　北36条店,営業中,,1,https://www.instagram.com/reel/DSW86exD1sf/,2025-12-17,,,,,,,,北海道札幌市北区北36条西4丁目1-20 北地建ビル 1F,北区,,,定食,,,,,1000,,11:30~14:30 17:30~21:00,不定休,,なし,禁煙,,,,,,,,,,,,,264886,4.5,119
ススキノデパート,営業中,投稿済み,1,https://www.instagram.com/reel/DDPHPR7vRjf/,2024-12-06,,https://www.instagram.com/reel/DDPHPR7vRjf/,2024-12-06,,,,,北海道札幌市中央区南５条西２丁目２ サイバーシティービル２Ｆ,すすきの,,,バー,,,,,,5000,毎日営業 17:00～22:00,年中無休,,なし,,,,,,,,,,,,,,553194,4.3,471
ステーキ円山,営業中,,1,https://www.instagram.com/reel/DSMrdxoD2xA/,2025-12-13,,,,,,,,札幌市中央区南７条西26丁目5-4,円山,,,スイーツ,,,,,,,11:30〜15:30.17:00〜22:00,なし,,なし,,,,,,,,,,,,,,122307,4.6,417
ノースパタヤ,営業中,,1,https://www.instagram.com/reel/DR9KEjeDxbR/,2025-12-07,,,,,,,,札幌市中央区南4条西3丁目2-3 第32桂和ビル6F​,すすきの,,,カレー,,,,,,4000,17:00〜23:00,日曜・祝日​,,なし,,,,,,,,,,,,,,78145,4.1,14
ノースミール,営業中,,1,https://www.instagram.com/reel/DHalQaYxn3H/,2025-03-20,,,,,,,,札幌市中央区南1条西14丁目1-321,中央区,,,バー,,,,,1000,,月～日、祝日、祝前日,不定休,,なし,,,,,,,,,,,,,,169974,,
ビヤホールライオン 狸小路店,未投稿(撮影予定/未確認),ビアホール らいおん,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,4774
ジビエとワインのお店 Bistro Nove(ビストロ ノーヴェ),未投稿(撮影予定/未確認),ビストロノーヴェ（株式会社ナイン）,0,,,,,,,,,,札幌市中央区南5西3丁目10 グランド桂和ビル2階,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,39
ラムグチカズヤ,営業中,,2,https://www.instagram.com/reel/DII7kjQRtrg/,2025-04-07,,https://www.instagram.com/reel/DWivB15yNGM/,2026-03-31,,,,,北海道札幌市中央区南五条西2-1-7,すすきの,,,ジンギスカン,,,,,,,月～日 17:00 - 00:00,無,,なし,,,,,,,,,,,,,,1195690,5,34
ル・スナック,営業中,,1,https://www.instagram.com/reel/DLzP48WzAIu/,2025-07-07,,,,,,,,北海道札幌市中央区南５条西３丁目１０ グランド桂和ビル 4階,すすきの,,,,,,,,3000,,SNSをご確認ください,不定休,,なし,喫煙可,,,,,,,,,,,,,63179,5,30
中華そば 色即是空,営業中,,1,https://www.instagram.com/reel/DMM_SaOzSEK/,2025-07-17,,,,,,,,北海道札幌市東区本町２条５丁目６−１２ 坂野コーポ,東区,,,ラーメン,,,,,1000,,11:00〜15:00.17:00〜21:00,水曜,,なし,,,,,,,,,,,,,,65419,4.1,339
前代未聞,営業中,,3,https://www.instagram.com/reel/DN2jSur3kVP/,2025-08-27,,https://www.instagram.com/reel/DP8fCQkDyIi/,2025-10-18,,https://www.instagram.com/reel/DU5IG-Mj0oF/,2026-02-18,,北海道札幌市中央区南六条西3-6-24 第二桂和ビル 1F,中央区,,,ラーメン,,,,,,5000,17:00 - 23:00,日曜日,,なし,喫煙可,,,,,,,,,,,,,276501,4.8,371
創作dining墨（麻生）,営業中,,1,https://www.instagram.com/reel/DL17WKPzdq-/,2025-07-08,,,,,,,,札幌市北区麻生町3丁目10−2,北区,,,寿司,,,,,2000,,14:00〜23:00,日、祝日,,なし,,,,,,,,,,,,,,72907,4.2,19
北海道ジンギスカンキング（トマム）,営業中,,1,https://www.instagram.com/reel/DUpvVdeDxz8/,2026-02-12,,,,,,,,北海道勇払郡占冠村中トマム 星野リゾート トマム内,,,,ジンギスカン,,,,,1500,,,,,なし,,,,,,,,,,,,,,56083,4.6,481
北海道大雪ジンギスカン 雪ノ下,営業中,,3,https://www.instagram.com/reel/DHNtSWDvyZe/,2025-03-15,,https://www.instagram.com/reel/DCd3dpIvDGq/,2024-11-17,,https://www.instagram.com/reel/DLjzHaPPQfy/,2025-07-01,,北海道札幌市中央区南五条西3-1-2 第一ブルーナイルビル 2F,中央区,,,ジンギスカン,,,,,,5000,月〜土,日曜日,,なし,喫煙可,,,,,,,,,,,,,58823,4.8,233
博多餃子舎 603（なまら）,営業中,,2,https://www.instagram.com/reel/DMmtf0OzaI8/,2025-07-27,,https://www.instagram.com/reel/DTXVayIj1wZ/,2026-01-11,,,,,北海道札幌市中央区北４条西２丁目　札幌TRビル2階,札幌駅前,,,中華料理,,,,,3000,,【月-木】,無休,,なし,喫煙可,,,,,,,,,,,,,93620,4.6,888
味覚園　札幌北口店,営業中,,1,https://www.instagram.com/reel/DUP8Daxj7zk/,2026-02-02,,,,,,,,札幌市中央区北9条西4丁目10-1 N9中屋ビル1F,中央区,,,焼肉,,,,,,,,なし,,なし,,,,,,,,,,,,,,153209,3.9,590
和牛料理　蓮,営業中,,1,https://www.instagram.com/reel/DQoRnWuD95F/,2025-11-04,,,,,,,,〒060-0041 北海道札幌市中央区大通東3丁目1-1 トルチュビル1F,中央区,,,和食,,,,,,8000,17:00〜23:00,日曜,,なし,禁煙,,,,,,,,,,,,,59795,4.8,89
大衆ぎょうざ倶楽部 餃夢中 すすきの店,営業中,,1,https://www.instagram.com/reel/DSerRr4jyiT/,2025-12-20,,,,,,,,札幌市中央区南4条西3-1-1 第三グリーンビル3階,すすきの,,,中華料理,,,,,2000,,17:00〜翌5:00,年中無休,,あり,,,,,,,,,,,,,,159093,4.5,163
季節の小料理日和,営業中,,1,https://www.instagram.com/reel/DMXUNGaTGtM/,2025-07-21,,,,,,,,北海道札幌市中央区南5条西2 オークラビル4階,すすきの,,,寿司,,,,,,8000,月～土 祝前日 18:00～翌03:00,日 祝日,,なし,喫煙可,,,,,,,,,,,,,165370,4.6,18
室蘭やきとり鳥辰 狸小路店,営業中,,1,https://www.instagram.com/reel/DUaLLwlj2qI/,2026-02-06,,,,,,,,札幌市中央区皆実3条西5丁目35-2 NKCビル2階,狸小路,,,居酒屋,,,,,,,,なし,,なし,,,,,,,,,,,,,,112141,4.4,129
寿司酒場れもん,営業中,,1,https://www.instagram.com/reel/DOvN9QWEXAg/,2025-09-18,,,,,,,,北海道札幌市中央区南五条西4-4-1 サンヨウビル2号館 1F,中央区,,,寿司,,,,,3000,,日〜木　　　　　18:00〜翌0:00(L.O.23:30),不定休,,なし,,,,,,,,,,,,,,90869,4.5,345
愛とへいわ,営業中,,1,https://www.instagram.com/reel/DQGxAXwjxpT/,2025-10-22,,,,,,,,〒060-0062 北海道札幌市中央区南2条西7丁目5-5 アルキ＆アリエビル,狸小路,,,居酒屋,,,,,3000,,[月・水〜土]16:00〜25:00,不定休,,なし,喫煙可,,,,,,,,,,,,,108842,4.3,39
日本酒あかり,営業中,,1,https://www.instagram.com/reel/DIa5rR9xZVh/,2025-04-14,,,,,,,,北海道札幌市中央区南４条西２－７－５　ホシビル４階,すすきの,,,寿司,,,,,2000,,月～日、祝日、祝前日: 11:00～翌2:00,不定休,,あり,,,,,,,,,,,,,,62995,3.7,688
月と灯,営業中,,1,https://www.instagram.com/reel/DRbuIIqjxWY/,2025-11-24,,,,,,,,〒060-0003 北海道札幌市中央区北３条西７丁目５−１道庁西ビル1階,札幌駅前,,,居酒屋,,,,,3000,,16:00～23:00,なし,,,,,,,,,,,,,,,,97017,4.3,51
天ぷらと酒 札幌天神,未投稿(撮影予定/未確認),札幌天神,0,,,,,,,,,,〒060-0042 北海道札幌市中央区大通西１１丁目４ 大通藤井ビル B1F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,65
森香珈琲(SOZO工務店),営業中,,1,https://www.instagram.com/reel/DP51knoj9sJ/,2025-10-17,,,,,,,,北海道札幌市中央区南10条西6丁目6-18 2F,中央区,,,スイーツ,,,,,1000,,9:00～17:00,月火曜日,,なし,禁煙,,,,,,,,,,,,,223896,4.2,50
榕榕麻辣烫,営業中,,1,https://www.instagram.com/reel/DTmyGlZj2kd/,2026-01-17,,,,,,,,札幌市中央区南6条西3丁目6-31 ジョイフル酒肴小路 6F,すすきの,,,,,,,,1000,,11:30〜13:00／17:30〜22:00,月曜,,なし,禁煙,,,,,,,,,,,,,72816,4.8,219
汁なし　六鶴,営業中,,1,https://www.instagram.com/reel/DNSfkdFz-EL/,2025-08-13,,,,,,,,〒001-0021 北海道札幌市北区北２１条西４丁目１−１６ ドミール２１,北区,,,ラーメン,,,,,800,,11:00〜21:30,なし,,なし,,,,,,,,,,,,,,138094,4,190
焼肉 神楽 すすきの本店,営業中,,1,https://www.instagram.com/reel/DQlqepaj-9z/,2025-11-03,,,,,,,,〒064-0805 北海道札幌市中央区南5条西4丁目1-14 札幌アルトビル9階,すすきの,,,焼肉,,,,,,15000,18:00〜23:00／日曜定休,"価格：15,000〜20,000円",,あり,分煙,,,,,,,,,,,,,92841,5,92
焼肉処 肉八クロベ,営業中,,1,https://www.instagram.com/reel/DUkh1vqj7d2/,2026-02-10,,,,,,,,北海道札幌市厚別区厚別中央二条5-3-2,厚別,,,焼肉,,,,,,10000,18:00〜24:00（土日祝は17:00-24:00）,,,,分煙,,,,,,,,,,,,,65867,3.9,356
笑山すすきの店,営業中,,1,https://www.instagram.com/reel/DTUxCSYDy0I/,2026-01-10,,,,,,,,札幌市中央区南3条西4丁目21-3 五番街ビル3F,すすきの,,,居酒屋,,,,,,5000,平日　15:00〜24:00,無休,,なし,,,,,,,,,,,,,,172917,5,31
肉海鮮炉端 芯々,営業中,,2,https://www.instagram.com/reel/DOLKsQ7D0Q4/,2025-09-04,,https://www.instagram.com/reel/DRommbpjzDb/,2025-11-29,,,,,北海道札幌市中央区南6条西4-5 高瀬ビル 1F,すすきの,,,海鮮,,,,,,,18:00～24:00（L.O.23:00）,日曜,,なし,喫煙可,,,,,,,,,,,,,618833,4.4,92
蕎麦町 伏古店,営業中,,1,https://www.instagram.com/reel/DQtVbkPk4TK/,2025-11-06,,,,,,,,北海道札幌市東区伏古10条1丁目13-4,東区,,,ラーメン,,,,,1000,,10:30-20:30,,,なし,禁煙,,,,,,,,,,,,,899142,3.5,251
金曜日のみしな,営業中,,2,https://www.instagram.com/reel/DMUtHCYzg4A/,2025-07-15,,https://www.instagram.com/reel/DRO2EKiD_i0/,2025-11-19,,,,,"〒060-0061
北海道札幌市中央区南1条西10丁目4−156大通ホワイトビル 2F",大通,,,カレー,,,,,1380,,,,,なし,,,,,,,,,,,,,,133575,4.7,69
魚でん　札幌すすきの店,営業中,,1,https://www.instagram.com/reel/DOGB9r9j3wN/,2025-09-02,,,,,,,,〒064-0804 北海道札幌市中央区南４条西３丁目１−１ 第３グリーンビル No.3 3F,すすきの,,,寿司,,,,,3000,,月～木: 17:00～翌0:00,なし,,,禁煙,,,,,,,,,,,,,1792339,4.5,493
魚ヤロウ,営業中,,1,https://www.instagram.com/reel/DHdGm8jxYq0/,2025-03-21,,,,,,,,北海道札幌市中央区北２条西３丁目1-18 第25桂和ビル9F,札幌駅前,,,居酒屋,,,,,2000,,月～金、祝前日: 16:00～翌0:00,無し,,あり,,,,,,,,,,,,,,73507,4.7,1410
鳥いち,営業中,,3,https://www.instagram.com/reel/DH0RwxlySAQ/,2025-03-30,,https://www.instagram.com/reel/DM7VENCzggW/,2025-08-04,,https://www.instagram.com/reel/DXGyip9j5Gn/,2026-04-14,,札幌市中央区南2条西1丁目6-1 第3広和ビル1階,狸小路,,,居酒屋,焼鳥・コース,"デート,接待,焼鳥,コース",,,,7000,18:00-23:00（完全予約制）,月,,なし,,,,,,,,,完全予約制,,,,2025年3月31日NEWオープン。狸小路の路地裏,248914,4.9,661
麺 燕参上 すすきの,営業中,,1,https://www.instagram.com/reel/DPipYYyjyk1/,2025-10-08,,,,,,,,札幌市中央区南７条西５丁目２８９サンティエビル1階,すすきの,,,ラーメン,,,,,1000,,19:00-4:00,日曜日,,なし,,,,,,,,,,,,,,167319,3.9,65
麺屋翔 札幌店,営業中,,1,https://www.instagram.com/reel/DQbXW2jj6JW/,2025-10-30,,,,,,,,〒060-0002 北海道札幌市中央区北2条西2丁目33-2 マーシャルビル1階B,札幌駅前,,,ラーメン,,,,,1000,,10:00〜15:00／18:00〜22:00,なし（臨休は公式アカウント参照）,,なし,禁煙,,,,,,,,,,,,,189462,4,227
黒牛セブン,営業中,,1,https://www.instagram.com/reel/DO-qweND1Yu/,2025-09-24,,,,,,,,北海道札幌市豊平区平岸1-16-9-33,豊平,,,焼肉,,,,,1500,,11:00〜15:00.17:00〜21:00,火曜定休,,なし,,,,,,,,,,,,,,491773,4,604
大通公園イベント,営業中,,1,https://www.instagram.com/p/C7G82pVxxsU,,,https://www.instagram.com/p/C269Ac0x20S,,,https://www.instagram.com/reel/CxKvc1BRp0U/,,,大通公園５～７丁目,大通,,,,,,,,1000,,5月26日（日）まで,,,なし,,,,,,,,,,,,,,58348,4.2,84
第75回あっけし桜・牡蠣まつり,営業中,,1,https://www.instagram.com/p/C7Ej6X1pH7O,,,,,,,,,〒088-1111 北海道厚岸郡厚岸町奔渡６丁目9,,,,,,,,,1000,,2024/5/11(土)〜19(日),,,なし,,,,,,,,,,,,,,185643,3.9,552
秘密のカレー部屋,営業中,,1,https://www.instagram.com/reel/CvREqTIg7wm/,2023-07-29,,,,,,,,札幌市南区定山渓 山ノ風マチ内（住所非公開）,定山渓,,,カレー,スパイスカレー,"デート,ランチ,話題",,,2860,,11:00-15:00,火曜（祝日・お盆・GW・正月除く）,住所秘密の完全予約制カレー専門店。第一寳亭留がプロデュース,なし,,,,,,,,,Web予約フォーム必須（完全予約制）,,,,住所は予約者にのみ通知。メニューは1種類のコースのみ,7163,3.9,17
七輪焼肉 安安 札幌南三条店,営業中,,1,https://www.instagram.com/reel/CvZcDcoAz2U/,2023-08-01,,,,,,,,札幌市中央区南３条西１丁目２−４,狸小路・すすきの,,,焼肉,チェーン焼肉,"居酒屋,コスパ,深夜営業",,,1000,3000,11:00-翌6:00,,,なし,,,,,,,,,電話/Web予約可,あり,,,七輪焼肉チェーン,6786,3.6,373
マシッタ（맛있닭 MASHITTA）,営業中,,1,https://www.instagram.com/reel/Cvt8pekg1_i/,2023-08-09,,,,,,,,札幌市中央区南３条西４ アルシュビル １F,狸小路,,,韓国料理,ヤンニョムチキン,"テイクアウト,食べ歩き",,,700,,12:00-21:00,無休,猫の手から商品が出てくる非接触型テイクアウト専門店,なし,,,,,,,,,,,あり（テイクアウト専門）,,タッチパネル注文の非接触スタイル,7253,3.1,40
味噌ラーメン専門店 市琉,営業中,,1,https://www.instagram.com/reel/Cv__jRwJTuv/,2023-08-16,,,,,,,,札幌市白石区本通4丁目南2−14 4丁目ビル 1F,白石,,,ラーメン,味噌ラーメン,"ランチ,ラーメン",,,1000,,営業時間は店舗確認推奨,水曜,白樺山荘で修行した店主、トロトロチャーシューが特徴,なし,,,,,,,,店舗前2台。裏のコインPで100円引き等の特典,,,,,2023年8月オープン,7133,3.5,49
薄野 肉炉端 芯々（肉海鮮炉端 芯々）,営業中,,3,https://www.instagram.com/reel/CwP6trqJpBn/,2023-08-22,,https://www.instagram.com/reel/DCL3x2qNuOU/,2024-11-10,,https://www.instagram.com/reel/DKrGxURRif7/,2025-06-09,,札幌市中央区南6条西4丁目 高瀬ビル１階,すすきの,,,居酒屋,炉端焼き・肉,"デート,接待,コース",,,,6000,18:00-24:00（LO23:00）,月曜,,なし,喫煙可,,,,,,,,電話/Web予約推奨,,,,すすきの駅徒歩5分、目の前で藁焼きパフォーマンス,158126,4.4,92
GENT'S CODE ラウンジ 裏参道店,営業中,,2,https://www.instagram.com/reel/CwhxnhEpGIp/,2023-08-29,,https://www.instagram.com/reel/CxfVz-tRO82/,2023-09-22,,,,,札幌市中央区南１条西２４丁目１−１１ ＬＥＡＤビル 1階,円山・裏参道,,,カフェ・バー,アフタヌーンティー・英国式,"デート,アフタヌーンティー,大人",,,2500,3000,月火13-23、金土13-24、日13-18（水木休）,水・木,英國式紳士服店併設、英国王室御用達ブランドの本格紅茶,なし,禁煙,,バー営業時は要確認,,,,,,事前予約推奨（アフタヌーンティーは2日前まで）,,,,カウンターのみ6席。100年もののアンティーク家具に囲まれたラウンジ,11949,5,56
CLUB100,営業中,,2,https://www.instagram.com/reel/CwmjqnZo8yT/,2023-08-31,,https://www.instagram.com/reel/DKok2aVRkP_/,2025-06-08,,,,,札幌市中央区南五条西2-1-5 中銀すすきのソシアルビル7階,すすきの,,,バー,隠れ家BAR,"デート,大人,バー",10名以上,10名+,,4000,日〜木 19:00-2:00、金土祝 19:00-5:00,無休,,あり,,,不可（バー）,10名以上で利用可能な個室あり,,,,,Instagram DM予約必須（住所・パスワード通知）,,,,Instagram (@privatebarclub100) からのみ予約可能。住所非公開、パスワードでの入店,67917,4.3,3
others.maruyama,営業中,,1,https://www.instagram.com/reel/Cww5WjlxEDN/,2023-09-04,,,,,,,,札幌市中央区南6条西22丁目3-45,円山,,,カフェ,カフェバー,"デート,カフェ巡り,女子会",,,1500,,11:00-23:00（LO22:00）,,インテリア家具店のような店内。飲むソフトはリール提示で注文可,なし,,,,,,,,,,,,,2023年6月オープン。テラス席あり,8543,3.8,33
モツの朝立ち 大衆おっさんパラダイス,営業中,,1,https://www.instagram.com/reel/Cw2egdLJU9B/,2023-09-06,,,,,,,,札幌市中央区南３条西４丁目9 カミヤビル1F,すすきの,,,居酒屋,モツ料理,"居酒屋,深夜",,,,2500,18:00-翌3:00（LO翌2:00）日祝17:00-24:00,月曜・第2火曜,,なし,,,,,,,,,予約不可（早めの来店推奨）,,,,すすきの駅徒歩3分。32席。女性客も多い,16176,4.6,693
スープカレー しゃば蔵,営業中,,1,https://www.instagram.com/reel/Cx2YcGTx1NU/,2023-10-01,,,,,,,,札幌市中央区北１条西４丁目 札幌ノースプラザビル B1F,大通,,,スープカレー,羊骨スープカレー,"ランチ,カレー",,,1300,,11:30-15:00、17:00-22:00,日曜,北海道でも珍しい羊骨スープ。チーズキーマは炙りチーズ対応,あり,,,,個室あり,,,,,,,,,大通駅徒歩3分・札幌グランドホテル隣,18092,4.4,913
