店舗名,ステータス,別名・表記揺れメモ,取材回数,投稿1_URL,投稿1_日付,投稿1_リーチ,投稿2_URL,投稿2_日付,投稿2_リーチ,投稿3_URL,投稿3_日付,投稿3_リーチ,住所(要追加),エリア(要追加),緯度(要追加),経度(要追加),主ジャンル(要追加),サブジャンル(要追加),シーンタグ(要追加),個室人数(要追加),最大人数(要追加),予算_昼(要追加),予算_夜(要追加),営業時間(要追加),定休日(要追加),きたごはんポイント(要追加),個室(あり/なし),喫煙(禁煙/喫煙可/分煙),FAQ_子供入店,FAQ_20歳未満入店,FAQ_個室タイプ,FAQ_車椅子対応,FAQ_ベビーカー,FAQ_ペット同伴,FAQ_駐車場,FAQ_予約方法,FAQ_飲み放題,FAQ_テイクアウト,FAQ_キャッシュレス,FAQ_補足メモ,再生数_最大,Google評価,Google口コミ数
灯-Tomoshibi-,営業中,,2,https://www.instagram.com/reel/CyX7tjexPw6/,2023-10-14,,https://www.instagram.com/reel/C7gbtodRgQr/,2024-05-28,,,,,札幌市中央区南５条西４丁目７ 南興ビル ３Ｆ,すすきの,,,和食,創作和食・コース,"デート,接待,コース,個室",4・4・8,8,,12000,月〜土・祝17:00-24:00（LO23:00）日17:00-21:00,12/29-1/3,食べログ百名店EAST 2025選出。完全予約制の隠れ家,あり,,,,カウンター3席、4名個室×2、6〜8名個室×1,,,,,完全予約制（当日不可）,,,,すすきの駅徒歩1分。低温調理・発酵・燻製を融合した創作和食,111459,4.3,52
鈴の家,営業中,,1,https://www.instagram.com/reel/CyiMLXsx_5o/,2023-10-18,,,,,,,,札幌市中央区南３条東４丁目２,中央区東,,,定食・居酒屋,家庭料理・定食,"ランチ,居酒屋,日本酒",,,800,2500,11:00-15:00、17:30-22:00,日曜,自宅改築の隠れ家定食居酒屋。日本酒・自家製梅酒、たまに猫に会える,なし,,,,,,,,,,,,,バスセンター前駅徒歩4分。靴を脱いで入る一軒家,127606,4.2,89
インド・ネパールカレー ナマステ 豊平店,営業中,,1,https://www.instagram.com/reel/CyshqHBRjzM/,2023-10-22,,,,,,,,札幌市豊平区豊平４条３丁目１−１ 1階,豊平,,,カレー,インド・ネパールカレー,"ランチ,カレー,コスパ",,,1200,,11:00-15:00、17:00-22:30（LO22:00）,毎月最終水曜日,ランチはナン・ライス食べ放題。お皿から溢れる巨大ナン,なし,,,,,,,,,,,あり（Uber Eats対応）,,学園前駅徒歩7分,29314,4.4,309
CAFE&BAR めりめろ,営業中,,1,https://www.instagram.com/reel/Cy2vYh6ph6Q/,2023-10-26,,,,,,,,札幌市白石区菊水２条２丁目３−１８,白石・菊水,,,カフェ・バー,ナポリタン・洋食,"ランチ,洋食,カフェ",,,1200,,11:45-22:00,不定休,50年代米国ポップス流れるレトロ空間。アツアツ鉄板パスタ,なし,,,,,,,,,,,あり,,2015年12月オープン。麺切れで早終了の場合あり,448073,4,186
お食事処 かわさき,営業中,,1,https://www.instagram.com/reel/Cy-ry31x7eR/,2023-10-29,,,,,,,,札幌市中央区南１１条西１４丁目２−２７ 川崎アパート,山鼻・市電通り,,,定食,町食堂・洋食中華,"ランチ,定食,コスパ",,,800,,11:00-20:00,日曜,創業60年の老舗。3代目が継承する町中華・洋食,なし,,,,,,,,,,,,,西線11条駅徒歩1分,337586,4.3,229
サッポロトンテキ 白石店,営業中,,1,https://www.instagram.com/reel/CzGKofhxlcc/,2023-11-01,,,,,,,,札幌市白石区南郷通１丁目南９−１ イーストヒル1F,白石,,,洋食,トンテキ・豚料理,"ランチ,ガッツリ,定食",,,1200,,月-土11:00-21:00、日祝11:00-20:00,,,なし,,,,,,,,,,,あり（出前館対応）,,白石駅徒歩1分。三重県名物トンテキを北海道産豚で。ご飯大盛無料、宴会コースあり,413563,3.8,548
ライト食堂,営業中,,1,https://www.instagram.com/reel/CzQjRjGRbQk/,2023-11-05,,,,,,,,札幌市中央区南３条西１７丁目２９１ 西１７すずかけビル 1F,西18丁目,,,洋食・中華,あんかけ焼そば・ハヤシライス,"ランチ,洋食,町食堂",,,1000,,月〜金11:30-14:00/17:30-21:00、日17:30-21:00,土曜,カスタマイズ可。バイク・音楽好きの個性的な店主,なし,,,,,,,,,,,,,西18丁目駅近く,84037,4.5,102
大衆中華 珍萬,営業中,,1,https://www.instagram.com/reel/CzYYL5TRaH6/,2023-11-08,,,,,,,,札幌市北区北１０条西４丁目１−７０,北大前,,,中華料理,町中華・あんかけ,"ランチ,コスパ,定食",,,800,,11:00-14:30、17:00-20:00,日曜,創業60年超の老舗。北大生も通うコスパ町中華,なし,,,,,,,,,,,,,北12条駅徒歩3分,64901,4.1,316
焼鳥酒場 のんべえ,営業中,,1,https://www.instagram.com/reel/CzntDwYR1m6/,2023-11-14,,,,,,,,札幌市中央区南５条西３丁目１０ ニューすすきのビル 2F,すすきの,,,居酒屋,焼き鳥,"居酒屋,焼き鳥,深夜",,,,3500,月火木〜日 18:00-翌3:00（LO翌2:30）,水曜（不定休あり）,,なし,,,,,,,,,,,,,すすきの駅徒歩3分。Uber Eats評価4.6,34204,4.5,44
ビール酒場 麦源（むぎげん）,営業中,,1,https://www.instagram.com/reel/C0JQJWMxHJ9/,2023-11-27,,,,,,,,札幌市中央区南３条西４丁目 J・Boxビル 2F,すすきの,,,居酒屋,クラフトビール・もつ鍋,"居酒屋,ビール,飲み放題",,,,4500,月-土・祝前 17:00-23:00、祝 17:00-22:00,日曜,,なし,,,,,,,,,,あり（黒ビール・ビアリー含む）,,,ビール好き店主の選定したクラフトビール。マルエフは飲み方も選べる,30072,4.2,136
札幌ニューレトロバーMIKADO,営業中,,1,https://www.instagram.com/reel/C0Y7OU9RDGx/,2023-12-03,,,,,,,,札幌市中央区南６条西３丁目 ニューオリンピアビル 4F,すすきの,,,バー,昭和コンセプトバー,"深夜,バー,大人,カラオケ",,,,3500,20:00-翌6:00,,,なし,,,不可（バー）,,,,,,,あり（2時間3300円）,,,すすきの駅3分。1980-2000sリクエスト音楽、カラオケ、ファミコン。LINE予約,,4.9,141
絶倫らーめん すすきの,要確認,,1,https://www.instagram.com/reel/C0q5yCoxnj8/,2023-12-10,,,,,,,,札幌市中央区南７条西４丁目2−１４ すすきの会館 2階,すすきの,,,ラーメン,深夜ラーメン,"ラーメン,深夜",,,,1300,18:00-24:00,,,なし,,,,,,,,,,,,,Web検索で営業情報少なく営業状況要確認,25616,4.7,118
もち処 月寒 いわた,営業中,,1,https://www.instagram.com/reel/C0yqloMRRTW/,2023-12-13,,,,,,,,札幌市豊平区月寒東２条９丁目１−１８,豊平・月寒,,,スイーツ,和菓子・大福,"お土産,和菓子,テイクアウト",,,300,,10:00-17:00,日曜,,なし,,,,,,,,,,,あり（テイクアウトメイン、ベンチ1つ）,,創業60年の老舗もち屋。ほぼ全品100円台,188979,4.3,150
北海道そば 氣鈴亭（きりんてい）,営業中,,1,https://www.instagram.com/reel/C0_b3c0Ruj7/,2023-12-18,,,,,,,,札幌市豊平区月寒東２条８丁目４−８,豊平・月寒,,,そば,十割そば・定食,"ランチ,そば,定食",10名,,1500,2500,平日11:00-14:00、土曜11:00-14:00/17:00-20:00,日曜,,あり,,,,お座敷個室（10名まで）,,,,,,,,,月寒中央駅徒歩8分。北海道フードマイスター監修。奥さん実家がカニ屋,185852,4.3,164
鮨処竜敏（たつとし）,営業中,,1,https://www.instagram.com/reel/C1J3gq5Rrk8/,2023-12-22,,,,,,,,札幌市中央区南5条西3丁目 N・グランデビル1F,すすきの,,,寿司,会席・コース,"接待,デート,コース,寿司",,,,10000,17:30-00:30,,,あり,,,,個室あり,,,,,事前予約推奨,,,,北海道の旬の魚を楽しめる寿司屋。気さくな大将。忘年会・新年会対応,49257,4,164
居酒屋 伸ちゃん,営業中,,1,https://www.instagram.com/reel/C1T-KdeRePI/,2023-12-26,,,,,,,,札幌市厚別区大谷地西３丁目２−１６,厚別・大谷地,,,居酒屋,ローカル居酒屋,"居酒屋,地元密着",,,,2500,17:00-23:00,,,なし,,,,,,,,,事前電話確認推奨,,,,ご夫婦経営のローカル居酒屋。大谷地駅徒歩約15分,57000,4.5,15
味処 こめます,営業中,,1,https://www.instagram.com/reel/C11fZIjxmt4/,2024-01-08,,,,,,,,札幌市豊平区豊平７条８丁目２−１ 東光ストア豊平店西館Ａ棟,豊平,,,定食,定食・カレー,"ランチ,定食,コスパ",,,800,,11:00-21:30,,,なし,,,,,,,,,,,,,学園前駅エリア。漫画充実、奥に座敷あり,202826,3.6,333
レストラン クラーク亭,営業中,,1,https://www.instagram.com/reel/C16strjRWN6/,2024-01-10,,,,,,,,札幌市北区北１２条西４丁目１−１８,北大前,,,洋食,定食洋食屋,"ランチ,洋食,コスパ",,,800,,11:30-22:30,,,なし,,,,,,,,,,,,,北大近く、札幌一の漫画揃え,32181,4.2,477
らーめん龍寿,営業中,,1,https://www.instagram.com/reel/C2M8UHxRUDx/,2024-01-17,,,,,,,,札幌市中央区南５条西３丁目８ 元祖さっぽろラーメン横丁,すすきの,,,ラーメン,ししゃもらーめん,"ラーメン,夜",,,,1000,17:00-23:00,日曜,,なし,,,,,,,,,,,,,元祖らーめん横丁、2023年オープン。前身は「くま吉」,22289,4.2,305
南樽市場,営業中,,1,https://www.instagram.com/reel/C2SM3eqReQt/,2024-01-19,,,,,,,,小樽市新富町１２−１,小樽,,,市場,海鮮市場,"観光,市場,お土産",,,1000,,9:00-18:00,日曜,,なし,,,,,,,,,,,,,小樽市民の台所、観光客も訪問,99980,4.1,2305
YADOYA 天狗の隠れ家,営業中,,1,https://www.instagram.com/reel/C2Ux12dxA0a/,2024-01-20,,,,,,,,小樽市最上２丁目１３−１,小樽,,,宿泊,一棟貸しコテージ,"宿泊,グループ,合宿",,25,,100000,,,,あり,,,,,,,,,,,,,リビング・キッチン広め、プロジェクター、ピアノ、ジム、テラス、ドラム式洗濯機、お風呂2つ,40800,4.8,5
ニューオータニイン札幌 ランデブーラウンジ,営業中,,1,https://www.instagram.com/reel/C2pCUUNx2gr/,2024-01-28,,,,,,,,札幌市中央区北２条西１丁目１−１ ニューオータニイン札幌,札幌駅前,,,ホテル飲食,中華・ビュッフェ,"ランチ,ビュッフェ,ホテル",,,2500,,ランチ 11:30-14:00,,,なし,,,,,,,,,,金土はスパークリングワインも飲み放題,,,サイドビュッフェ（サラダ・デザート・スープ・ドリンク）、コスパ良いアフタヌーンティーも人気,36642,3.7,427
Flair bar es（フレアバーエス）,営業中,,1,https://www.instagram.com/reel/C2uLrMmRqHx/,2024-01-30,,,,,,,,札幌市中央区南４条西４丁目１６ 恵愛ビル 8階,すすきの,,,バー,フレアバー,"バー,深夜,パフォーマンス",,,,3000,18:00-25:00,日曜,,なし,,,不可（バー）,,,,,,,あり（時間無制限）,,,札幌で唯一のフレアショー。ボードゲーム多数,33443,4.4,293
酒といこい 時々…,営業中,,1,https://www.instagram.com/reel/C9R3YFxJRtr/,2024-07-11,,,,,,,,札幌市中央区北5条西6-1-23 北海道通信ビル地下飲食店街,札幌駅前,,,居酒屋,レモンサワー・ひとり飲み,"ひとり飲み,居酒屋,女将",,,,3500,月-金 17:00-24:00、日 15:00-22:00,土曜,,なし,,,,,,,,,,,,,さっぽろ駅徒歩5分の隠れ家。ひとり飲み歓迎,275454,4.6,108
韓国酒場ラフバル,営業中,,1,https://www.instagram.com/reel/C91_osnSg_b/,2024-07-25,,,,,,,,札幌市中央区南６条西４ 野口ビル一階,すすきの,,,韓国料理,サムギョプサル・食べ飲み放題,"デート,韓国,飲み放題",,,,4000,月-木日祝 18:00-翌2:00、金土祝前 18:00-翌4:00,,,なし,,,,,,,,,,あり（食べ飲み放題コース）,,,韓国MV流れる店内,68766,4.6,297
ハッコウキッチン桑園,営業中,,1,https://www.instagram.com/reel/DAqkwlTyW00/,2024-10-03,,,,,,,,札幌市中央区北９条西１８丁目35−８９ 第７藤栄ビル 1階,桑園,,,カレー,発酵キーマカレー,"ランチ,カレー,ヘルシー",,,950,,平日 11:30-13:00（不定期イベント参加）,,,なし,,,,,,,,,,,あり,,平日1時間半のみ営業の幻のカレー。ジンジャービア製造副産物利用,131301,5,11
テルマエ札幌すすきの泉,営業中,,1,https://www.instagram.com/reel/DA8IYdfP_1Z/,2024-10-10,,,,,,,,札幌市中央区南３条西４丁目21-3 五番街ビル4階,すすきの,,,居酒屋,激安飲み放題,"激安,深夜,飲み放題",,,,2500,月-木 16:00-翌0:00、金祝前 16:00-翌3:00、土 13:00-翌3:00、日祝 13:00-翌0:00,,,なし,,,,,,,,,,あり（1時間398円）,,,札幌初上陸の激安居酒屋,65094,4.6,1268
博多屋台メシたかおちゃん,営業中,,2,https://www.instagram.com/reel/DBBK5mXvWB2/,2024-10-12,,https://www.instagram.com/reel/DOVkMIuDz3l/,2025-09-08,,,,,札幌市中央区南七条西5-289 サンティエビル 2F,すすきの,,,居酒屋,博多屋台料理,"居酒屋,九州料理",,,,3500,17:00-24:00,日曜,,なし,喫煙可,,,,,,,,,,,,2024年9月オープン。すすきので福岡屋台の味,755781,4.9,82
うしと肴（うしとさかな）,営業中,,2,https://www.instagram.com/reel/DBQnmygvrfg/,2024-10-18,,https://www.instagram.com/reel/DCv5EAuP95I/,2024-11-24,,,,,札幌市中央区南３条西５丁目３０ 三条美松ビル地下１階,狸小路,,,焼肉・肉料理,生肉店・海鮮丼,"ランチ,ディナー,肉,海鮮",,,2500,4500,昼 11:30-14:30、月木日 17:00-22:00、金土祝前 17:00-23:00,なし（旧:火・水）,,なし,,,,,,,,,,,,,京都の人気生肉店が札幌進出。生食認可店。日本酒500円〜獺祭まで,153801,4.7,182
シハチ鮮魚店 工場直売所,営業中,,1,https://www.instagram.com/reel/DBVxNEBvDnG/,2024-10-20,,,,,,,,札幌市中央区北11条西20丁目2-25（中央卸売市場のすぐ近く）,二十四軒,,,鮮魚,海鮮直売所,"お土産,テイクアウト,海鮮",,,2000,,11:00-15:00,水・日・祝（市場休に準じて）,,なし,,,,,,,,,,,あり（テイクアウトのみ）,,シハチ鮮魚店の直売所,54572,4,4
月島もんじゃ くうや すすきの,営業中,,1,https://www.instagram.com/reel/DBipK28P0Og/,2024-10-25,,,,,,,,札幌市中央区南4条西4-1-1 COCONO SUSUKINO 4F,すすきの,,,もんじゃ・お好み焼き,月島もんじゃ,"居酒屋,デート,もんじゃ",,,,2500,11:00-翌0:00（館に準ずる）,館に準ずる,,あり,,,,個室あり,,,,,,,,,COCONO SUSUKINO 4F、スタッフが目の前で調理,185634,4.9,12347
イタリアンバーBe,営業中,,1,https://www.instagram.com/reel/DBny0RxPKrl/,2024-10-27,,,,,,,,札幌市中央区南６条西３丁目 第２桂和２F,すすきの,,,イタリアン,レストランバー,"デート,接待,コース,個室",,,,4500,月-土・祝・祝前日 18:30-翌5:00,日曜,,あり,,,,完全個室（1組限定）,,,,,,,,,ティファニーブルーがコンセプト。1組限定の完全個室人気,57303,4.9,63
ビーフインパクト室蘭店,営業中,,1,https://www.instagram.com/reel/DB0t_xgPLSO/,2024-11-01,,,,,,,,登別市鷲別町６丁目３１−１,登別・室蘭,,,洋食,ステーキハンバーグ,"ランチ,ファミリー,ドライブ",,,1300,1800,11:00-21:00（料理LO20:30）,12/31、1/1,,なし,,,,,,,,,,,,,海一望、ドライブスポット,56426,3.6,505
Bar CRAFTS MAN,営業中,,2,https://www.instagram.com/reel/DCOattLvRG_/,2024-11-11,,https://www.instagram.com/reel/DIVzlcLyaJ5/,2025-04-12,,,,,札幌市中央区南3条西4-17-3 J・Boxビル 2F,すすきの,,,バー,オーセンティックバー,"デート,大人,バー",,,,3500,月-土 18:00-翌1:00,日・祝,,なし,,,不可（バー）,,,,,,,,,,世界的アーティスト・有名人も通う隠れ家BAR,216413,4.9,421
蕎麦と肴 いっぷく,営業中,,1,https://www.instagram.com/reel/DCTpe7iScbX/,2024-11-13,,,,,,,,札幌市南区澄川四条1丁目1-20,澄川,,,居酒屋,大衆居酒屋,"居酒屋,宴会,大衆",,25,,2500,月-土 17:00-23:00（LO22:00）,日,,なし,,,,,,,,,,,オードブル3300円〜（予約制）,,澄川駅徒歩0分。「きたごはん見た」でサワー1杯サービス。最大25名宴会,70778,4.3,68
イタリア料理居酒屋Bocco,営業中,,1,https://www.instagram.com/reel/DCWJK0mPtJK/,2024-11-14,,,,,,,,札幌市中央区南６条西３丁目 ウエスタン会館５F（完全貸切個室は2F）,すすきの,,,イタリアン,イタリアン居酒屋,"デート,宴会,個室,飲み放題",20,20,,3500,毎日（朝4時まで）,無休,,あり,,,,個室+完全貸切スペース（最大20名）,,,,,,あり（コース付）,,,朝4時まで営業。デート・宴会・貸切対応,272823,4.4,206
刺身居酒屋 海さくらミチマロ,営業中,,1,https://www.instagram.com/reel/DCbStyHTof9/,2024-11-16,,,,,,,,札幌市中央区北五条西5丁目 JR55ビル7F,札幌駅前,,,居酒屋,海鮮居酒屋・コース,"宴会,コース,海鮮",,,,4500,月-金 17:00-23:00、土日祝 17:00-22:00,,,なし,,,,,,,,,,あり（66種類以上、+1500円で日本酒も）,,,コースは4名以上、120分制。当日キャンセル料70%,51220,4.4,1028
スープカレーGARAKU 新千歳空港店,営業中,,1,https://www.instagram.com/reel/DCjeYAnPM2f/,2024-11-19,,,,,,,,千歳市美々 新千歳空港 国内線ターミナルビル3F,新千歳空港,,,スープカレー,空港店,"空港,観光,カレー",,,1500,,9:00-21:00（LO20:30）,,,なし,,,,,,,,,,,,,2024年11月19日新千歳空港にOPEN,72157,3.7,184
北海道×スパニッシュ SPOON,営業中,,1,https://www.instagram.com/reel/DCoKpCtPmG1/,2024-11-21,,,,,,,,札幌市中央区南3条西2丁目7−1 ICC南3条ビルB1F,すすきの,,,スペイン料理,パエリア・本格スペイン,"デート,ディナー,スペイン",,,,4500,毎日,無休,,なし,,,,,,,,,,,,,サッポロビール認定パーフェクトクラシックが世界初飲める,73550,4.2,108
月と太陽BREWING 本店,営業中,,1,https://www.instagram.com/reel/DCtUOqBvrhQ/,2024-11-23,,,,,,,,札幌市中央区南３条東１丁目３ アルファ創成川公園ビル1階,中央区東,,,居酒屋,クラフトビール,"居酒屋,ビール,クラフトビール",,,,3500,17:00-23:00,不定休,,なし,,,,,,,,,,,,,狸小路エリア、ここだけのオリジナルクラフトビール,49673,4.3,641
会員制パフェバー Remake easy 札幌店,営業中,,2,https://www.instagram.com/reel/DC6PrVkPqZR/,2024-11-28,,https://www.instagram.com/reel/DEcCcraPuml/,2025-01-05,,,,,札幌市中央区すすきの（住所非公開・徒歩3分）,すすきの,,,バー,会員制パフェバー,"デート,記念日,大人,パフェ",,,,3500,平日：17：00~25：00（L.O.24：00）,不定休,,なし,,,不可（会員制バー）,,,,,,会員権3300円/月。公式アカウントから応募,,,,住所非公開、すすきの徒歩3分の隠れ家,37642,3.6,431
Dining i Santé,営業中,,1,https://www.instagram.com/reel/DDEfY8mvwT_/,2024-12-02,,,,,,,,札幌市中央区南四条西3-6-2 キタコーS4ビル 6F,すすきの,,,ダイニングバー,ワイン・ワインポーク,"ディナー,ワイン,デート,深夜",,,,4500,月-木 17:00-翌3:00、金土 17:00-翌5:00,日,,なし,,,,,,,,,,,,,すすきの交差点1分、夜景・ダーツあり。「きたごはん見た」でスパークリングワイン1杯サービス,39567,5,4
いつもここすすきの本店,営業中,,2,https://www.instagram.com/reel/DDJz0b7PsJk/,2024-12-04,,https://www.instagram.com/reel/DRl_SzID1Pv/,2025-11-28,,,,,札幌市中央区南3条西2-6 KT3条ビル地下1階,すすきの,,,焼肉,焼肉・サガリ,"焼肉,デート,夜カフェ",,,,3500,月-土 14:00-23:00(LO22:00)、日 14:00-22:00(LO21:30),火,,なし,喫煙可,,,,,,,,,,,,カフェのような広めリラックス空間,142175,4.8,335
旬菜割烹 いざなみ,営業中,,1,https://www.instagram.com/reel/DEhMEMyvYEw/,2025-01-07,,,,,,,,札幌市中央区南4条西2丁目8-12 第31桂和ビル5階,すすきの,,,和食,割烹・居酒屋,"ひとり飲み,居酒屋,日本酒",,,,4500,月-土,日・祝,,なし,,,,,,,,,,,,,すすきので一人飲み歓迎、アットホーム,63589,4.7,66
羊・貝・ホルモン 炭焼ほむら,営業中,,1,https://www.instagram.com/reel/DFub76vvtg5/,2025-02-06,,,,,,,,札幌市中央区南６条西４丁目2-1 ススキノ野口ビル4階,すすきの,,,居酒屋,ジンギスカン・ホルモン・貝,"居酒屋,深夜,ジンギスカン,ホルモン",,,,4500,18:00-翌5:00,不定休,,なし,,,,,,,,,,,,,秘伝の塩ダレ、新鮮ホルモンを店で仕込み,281668,4.7,42
浜っ子 大通・時計台店,営業中,,1,https://www.instagram.com/reel/DGuzpI0PE2a/,2025-03-03,,,,,,,,札幌市中央区北１条西３ ばらと北一条ビルB1,大通,,,居酒屋,海鮮居酒屋,"居酒屋,海鮮,宴会",,,1500,5000,11:30-22:30,不定休,,あり,,,,半個室あり,,,,,,,,,創業52年。札幌駅前から時計台前に移転,98002,4.4,342
それゆけ！鶏ヤロー！ 札幌南3条店,営業中,,1,https://www.instagram.com/reel/DHLJqKyvCQC/,2025-03-14,,,,,,,,札幌市中央区南3条西4丁目21-3 五番街ビル8階,すすきの,,,居酒屋,激安鶏居酒屋,"激安,居酒屋,深夜,飲み会",,,,2500,日-木 17:00-翌1:00、金土祝 17:00-翌5:00,年末年始のみ,,なし,,,,,,,,,,あり（2200円〜）,,,「きたごはん見た」で手羽先10本無料,70486,4.7,1054
SALT MODERATE（ソルト モデラート）,営業中,,1,https://www.instagram.com/reel/DHVc2YCxEJl/,2025-03-18,,,,,,,,札幌市中央区南3条西1-2-1,すすきの,,,居酒屋,オイスターバー,"デート,接待,牡蠣,ビール",,30,,5000,年中無休,なし,,なし,,,,,,,,,,,,,2〜30名団体予約対応,775110,3.7,316
２４スイーツショップ 札幌中央店,営業中,,1,https://www.instagram.com/reel/DHndNF-RRMT/,2025-03-25,,,,,,,,札幌市中央区南８条西９丁目１０３２−５６,中央区,,,スイーツ,スイーツ自販,"スイーツ,テイクアウト,深夜",,,500,,24時間,なし,,なし,,,,,,,,,,,あり（無人販売）,,24時間営業、フォトスポット完備,45372,3.5,16
大衆酒場 富士山 札幌大通本店,営業中,,1,https://www.instagram.com/reel/DH8DpLJRWqS/,2025-04-02,,,,,,,,札幌市中央区南2条西3-11-1 k-23ビル 2階,大通,,,居酒屋,大衆酒場,"居酒屋,昼飲み,コスパ",,,1500,2500,12:00-23:00,なし,,なし,喫煙可,,,,,,,,,,,,昼から飲める喫煙OK、チンチロあり,66848,4.4,916
兎にも角にも かざし,営業中,,1,https://www.instagram.com/reel/DIYYTlSyifF/,2025-04-13,,,,,,,,札幌市中央区南1条西4丁目7-2 四丁目会館 2階,大通,,,居酒屋,カウンター居酒屋,"ひとり飲み,居酒屋,女性店主",,,,4000,平日17:00-23:30、土祝16:00-23:30,日,,なし,,,,,,,,,,,,,女店主のカウンター居酒屋、ひとり飲み歓迎,81662,5,7
焼肉の達人 北野通り店,営業中,,1,https://www.instagram.com/reel/DIirgCNSiMb/,2025-04-17,,,,,,,,札幌市清田区北野2条2丁目7-35,清田,,,焼肉,つぼ八×焼肉,"焼肉,新店",,,,3500,月-金 17:00-24:00、土祝前 16:00-24:00、日祝 16:00-23:00,,,なし,,,,,,,,,,,,,2025年4月18-20日オープニングキャンペーン。「きたごはん見た」で10%OFF（5月末まで）,70151,3.7,30
レストラン カウベル（前田畜産）,営業中,,1,https://www.instagram.com/reel/DI3LC22SLDy/,2025-04-25,,,,,,,,白老郡白老町石山112-14,白老,,,焼肉,白老牛焼肉,"焼肉,白老牛",,,3000,4000,11:00-19:00,水曜・第1/3火曜,,なし,,,,,,,,,,,,,白老牛指定販売店認定第1号。精肉店併設,43762,4.4,404
牛の里,営業中,,1,https://www.instagram.com/reel/DI8bgjWx9S6/,2025-04-27,,,,,,,,白老郡白老町栄町1-6-13,白老,,,焼肉,白老牛直営,"焼肉,白老牛,ランチ",,,2500,,11:00-16:00,火曜・第2/4月曜,,なし,,,,,,,,,,,,,白老牛の出産から提供まで一貫経営。40年以上の名店,57976,4.2,709
BEER STAND SORACHI（札幌駅）,営業中,,1,https://www.instagram.com/reel/DJBlDzOyJUo/,2025-04-29,,,,,,,,札幌市北区北6条西3丁目 JR札幌駅改札内,札幌駅,,,バー,クラフトビール,"駅ナカ,ビール,クラフトビール",,,1500,,平日13:30-21:45、土祝11:30-21:45、日11:30-21:15,年末年始,,なし,,,,,,,,,,,,,JR札幌駅改札内、10席スタンディング,61662,4.5,184
