店舗名,ステータス,別名・表記揺れメモ,取材回数,投稿1_URL,投稿1_日付,投稿1_リーチ,投稿2_URL,投稿2_日付,投稿2_リーチ,投稿3_URL,投稿3_日付,投稿3_リーチ,住所(要追加),エリア(要追加),緯度(要追加),経度(要追加),主ジャンル(要追加),サブジャンル(要追加),シーンタグ(要追加),個室人数(要追加),最大人数(要追加),予算_昼(要追加),予算_夜(要追加),営業時間(要追加),定休日(要追加),きたごはんポイント(要追加),個室(あり/なし),喫煙(禁煙/喫煙可/分煙),FAQ_子供入店,FAQ_20歳未満入店,FAQ_個室タイプ,FAQ_車椅子対応,FAQ_ベビーカー,FAQ_ペット同伴,FAQ_駐車場,FAQ_予約方法,FAQ_飲み放題,FAQ_テイクアウト,FAQ_キャッシュレス,FAQ_補足メモ,再生数_最大,Google評価,Google口コミ数
SAVOY EZO（サヴォイエゾ）,営業中,,1,https://www.instagram.com/reel/DJTjQ9yysnN/,2025-05-06,,,,,,,,札幌市中央区北3条西2-1-27 アストリア札幌ビルB1階,札幌駅前,,,イタリアン,ナポリピッツァ,"デート,接待,ピッツァ,個室",2-6,6,2500,5000,月-金祝前 11:00-15:00/17:30-22:00、土日祝 11:00-22:00,水,,あり,,,,2-6名個室あり,,,,,,,,,東京の人気店が札幌進出。30席。ピザ窯囲むカウンター,57232,4.7,210
大衆とり酒場 とりいちず 札幌新琴似・麻生店,営業中,,1,https://www.instagram.com/reel/DJloO71ScO0/,2025-05-13,,,,,,,,札幌市北区新琴似8条1丁目1-1 フロンティア西麻生Ⅱ1階141号,新琴似・麻生,,,居酒屋,チェーン鶏居酒屋,"居酒屋,コスパ,深夜",,127,,1500,平日15:00-翌4:00、休日12:00-翌4:00,,,なし,,,,,,,,,,,,,127席。北海道初上陸,55726,4.6,525
肉匠 NIKUSYO taku ohira,営業中,,3,https://www.instagram.com/reel/DJtVbdFRUom/,2025-05-16,,https://www.instagram.com/reel/DOaoWD4j9jP/,2025-09-10,,https://www.instagram.com/reel/DX825vbyz-b/,2026-05-05,,札幌市中央区南5条西4丁目 第20桂和ビル1F,すすきの,,,焼肉,高級和牛・接待,"デート,接待,焼肉,記念日",10,,,12000,月-土 18:00-24:00,日・祝,,あり,,,,半個室10席,,,,,,,,,26席（カウンター8・テーブル8・半個室10）,119866,4.6,185
蟹座（かにざ）,営業中,,1,https://www.instagram.com/reel/DJv2wf-yX0r/,2025-05-17,,,,,,,,札幌市中央区南4条西2-10-6 南4西2ビル 9F,すすきの,,,海鮮,カニ食べ放題,"デート,接待,カニ,食べ放題",,,,8000,17:00-22:30,不定休,,あり,,,,個室あり,,,,,,,,,2025年5月17日NEWオープン,47795,4.5,418
肉と海鮮 極（きわみ）,営業中,,1,https://www.instagram.com/reel/DJ1DOSdRLxe/,2025-05-19,,,,,,,,札幌市中央区南6条西3丁目6-22 秋水ビル3F,すすきの,,,居酒屋,高級海鮮・肉,"デート,接待,海鮮,カニ",,,,12500,月-土 17:00-23:00,日・祝,,なし,,,,,,,,,,,,,GACKTさんアンバサダー店,92173,4.8,4
旭川成吉思汗 大黒屋 札幌2号店,営業中,,1,https://www.instagram.com/reel/DJ6OiE4Rq4y/,2025-05-21,,,,,,,,札幌市中央区南5条西5丁目1-2 メイプル通りビル2F,すすきの,,,ジンギスカン,生ラム・成吉思汗,"ジンギスカン,デート",,56,,5000,15:00-23:30（LO23:00）,なし,,あり,,,,半個室スペース,,,,,,,,,2025年5月9日NEWオープン。56席,54445,4.3,119
餃子のかっちゃん,営業中,,1,https://www.instagram.com/reel/DJ8zYdmx6CU/,2025-05-22,,,,,,,,札幌市中央区北２条西２丁目38 不二家岡本ビル 1F,札幌駅前,,,居酒屋,餃子・大衆居酒屋,"激安,居酒屋,深夜,昭和レトロ",,106,,2500,月-金日 16:00-翌1:00、土祝祝前 13:00-翌1:00,無休,,なし,,,,,,,,,,あり（食べ飲み放題2780円）,,,札幌駅徒歩5分、106席,77193,4.5,902
ファイヤーバーグ花川店,営業中,,2,https://www.instagram.com/reel/DKB7xxnRFTN/,2025-05-24,,https://www.instagram.com/reel/DW8ctDoyOuq/,2026-04-10,,,,,石狩市花川南7条1-3-1,石狩,,,洋食,ハンバーグ,"ランチ,ファミリー,洋食",,,1500,,月-金 11:00-15:00/17:00-21:00、土日祝 11:00-21:00,不定休,,なし,,,,,,,,,,,,,肉の日（29日）ハンバーグ食べ放題（一部店舗）,267810,3.8,234
めしや 鼓動 札幌店,営業中,,1,https://www.instagram.com/reel/DKEf_gwRL3v/,2025-05-25,,,,,,,,札幌市中央区北２条西２丁目19 ＴＫＰ札幌ビル1F,札幌駅前,,,居酒屋,ボーンブロス・分子栄養学,"居酒屋,デート,ヘルシー,ペット可",,,,6000,月-土・祝前 17:00-翌0:00,日,,あり,,,,個室あり,,,あり（ペットOK席）,,,,,,居酒屋×ミシュラン×分子栄養学のコラボ,58476,4.8,1262
おにぎり いっぷく,営業中,,1,https://www.instagram.com/reel/DKHHvcXx2YX/,2025-05-26,,,,,,,,札幌市中央区南5条西4 バッカスビル 1F,すすきの,,,居酒屋,おにぎり・おばんざい,"深夜,おばんざい,シメ",,,,2000,月-土 17:00-翌5:00,日,,なし,,,,,,,,,,,,,すすきの徒歩圏、朝5時まで営業,2284919,4.1,9
Bistro Nove,営業中,,1,https://www.instagram.com/reel/DKJnYdux2Wx/,2025-05-27,,,,,,,,札幌市中央区南5条西3-10 グランド桂和ビル 2F,すすきの,,,イタリアン,創作イタリアン,"デート,コース,深夜,イタリアン",,,,5500,月火木日 18:00-翌2:00、金土祝前 18:00-翌3:00,なし,,なし,,,,,,,,,,,,,2024年OPEN。月替わりメニュー×ソムリエ厳選ワイン。「きたごはん見た」3品中1品で500円OFF（7月末まで）,61558,4.5,39
厨翠山,営業中,,1,https://www.instagram.com/reel/DKMPBN1RPN5/,2025-05-28,,,,,,,,札幌市南区定山渓温泉西3丁目4番地,定山渓,,,宿泊,料理旅館・温泉,"宿泊,温泉,デート,記念日",,,,45000,チェックイン15:00/チェックアウト11:00（夕食18:00〜/朝食8:00〜）,不定休,,なし,禁煙,13歳以上限定,,,,,,,,,,,第一寳亭留グループの食の宿。レストラン「厨」カウンター20席,67144,4.3,323
me　酒藍（ミーシュラン）,営業中,,1,https://www.instagram.com/reel/DKOz8ljRtsm/,2025-05-29,,,,,,,,札幌市中央区南二条西8-4-1 C-roads 2F,狸小路,,,居酒屋,創作料理・日本酒,"居酒屋,日本酒,デート,ひとり飲み",,,,7500,月-木 17:30-翌2:00、金土 17:30-翌3:00、日 17:00-23:00,なし,,なし,,,,,,,,,,,,,まだ地図に載っていない隠れ家,141024,4.2,33
白老牛のお店いわさき おもてなし亭,営業中,,1,https://www.instagram.com/reel/DKWjRHyRJ2G/,2025-06-01,,,,,,,,白老郡白老町社台271-44,白老,,,焼肉,白老牛すきやき・直営,"白老牛,すきやき",,,5000,,11:00-20:00,水,,なし,,,,,,,,,,,あり（直売所）,,自社牧場最高級「いわさき白老牛」,48515,4.1,514
ASOBUBA（白老キャンプ場）,営業中,,1,https://www.instagram.com/reel/DKbrOQURPCC/,2025-06-03,,,,,,,,白老郡白老町森野98番1,白老,,,宿泊,キャンプ場,"キャンプ,アウトドア,サウナ,白老牛",,,3000,,チェックイン12:30（売店18時まで）、チェックアウト11:00,なし,,なし,,,,,,,あり（今後ドッグラン完備予定）,,,,,,ハンモック、アスレチック、ドームテント完備予定,664267,3.9,153
天野ファミリーファーム,営業中,,1,https://www.instagram.com/reel/DKg1SwlRKrl/,2025-06-05,,,,,,,,白老郡白老町白老766-126,白老,,,焼肉,白老牛・ソフトクリーム,"焼肉,白老牛,記念日",,,5000,,11:00-15:00、16:00-20:00,水・第3木,,なし,,,,,,,,,,,,,海外受賞最高級白老牛。テラス席（5-10月）,44908,4.5,604
赤身焼肉314,営業中,,1,https://www.instagram.com/reel/DKjfugrRKxl/,2025-06-06,,,,,,,,札幌市中央区南4条西2丁目14-2 セントラルS4ビル 8F,すすきの,,,焼肉,赤身焼肉,"焼肉,コース,飲み放題",,,,5500,平日17:00-23:00、土日11:00-23:00,月,,なし,,,,,,,,,,あり（コース付き90分）,,,店名「314」は円周率の意味。日本酒220円〜,62202,4.3,32
やさい村大地 札幌大通店,営業中,,2,https://www.instagram.com/p/C2esSdxRGrC,,,https://www.instagram.com/reel/DKwSIn5Ro5i/,2025-06-11,,,,,札幌市中央区南二条西2-11-5 NSビル B1F,大通,43.0586,141.3545,韓国料理,サムギョプサル・野菜,"韓国,デート,コース,食べ放題",,60,,4500,月-金 17:00-23:00、土日祝 15:00-23:00,なし,野菜食べ放題のサムギョプサル専門店,なし,要確認,,,,,,,,,,,,4000円コースでメインまで付く。無煙ロースター完備,58219,4,79
炭火兜ひつじ,営業中,,1,https://www.instagram.com/reel/DK4CQ7kRpb1/,2025-06-14,,,,,,,,札幌市中央区南6条西3丁目6-2 TAKARA63ビル 1F,すすきの,,,ジンギスカン,羊肉一頭買い・ジビエ,"デート,接待,ジンギスカン,ジビエ",,,,12500,月-木 18:00-24:00（LO23:00）、金土日祝 17:00-24:00,無休,,あり,喫煙可,,,個室1室,,,,,,,,,32席（カウンター6・テーブル4卓・個室1）,237130,4.3,569
寿司処食心,営業中,,1,https://www.instagram.com/reel/DK9KqtQxj9_/,2025-06-16,,,,,,,,石狩市花川南8条西4丁目437,石狩,,,寿司,地元寿司,"寿司,海鮮,ファミリー",,,2500,,11:00-20:00（水は17-20時）,木,,なし,禁煙,,,,,,,,,,,,寿司職人歴33年。タカトシランド出演。「きたごはん見た」割引（7月末まで）,135654,4.8,175
酒と点心 nano,営業中,,1,https://www.instagram.com/reel/DLCSl3FRVyU/,2025-06-18,,,,,,,,札幌市中央区南五条西2-1-5 中銀すすきのソシアルビル 2F,すすきの,,,居酒屋,点心バル,"居酒屋,中華,デート",,,,3500,17:00-翌0:00,日,,なし,,,,,,,,,,,,,サッポロクラシック〜台湾ビール,67265,4.7,21
室蘭やきとり 鳥辰 大通店,営業中,,1,https://www.instagram.com/reel/DLUaheZvqtf/,2025-06-25,,,,,,,,札幌市中央区南1条西5丁目16 プレジデント松井ビル100 1階,大通,,,居酒屋,室蘭やきとり,"居酒屋,焼鳥,ランチ",,36,1500,3500,月-金 11:00-14:30/17:00-22:30、土 14:00-22:30、日祝 14:00-21:30,なし,,なし,喫煙可,,,,,,,,,,,,昭和36年創業 室蘭の老舗。36席,387901,4.4,128
お料理 口福（こうふく）,営業中,,2,https://www.instagram.com/reel/DLek-q8vyFV/,2025-06-29,,https://www.instagram.com/reel/DXbX6CMyn3w/,2026-04-22,,,,,札幌市中央区南4条西5-10 第4藤井ビル 1F,すすきの,,,居酒屋,和居酒屋・ジン,"居酒屋,デート,日本酒,ジン",,20,,5500,月-土 17:00-24:00（LO23:00）,日（不定休・月1）,,なし,喫煙可,,,,,,,,,,,,掘りごたつ式。20席（カウンター3・テーブル2-6名×2、2名×1）,80432,4.5,33
おだし食堂 はなれ 二条市場大通公園店,営業中,,1,https://www.instagram.com/reel/DLo8wUYzWYl/,2025-07-03,,,,,,,,札幌市中央区南2条西1丁目6-2 第20広和ビル 1F,二条市場,,,スープカレー,和割烹スープカレー,"ランチ,スープカレー,和食",,14,3000,5000,11:00-14:30/17:30-20:30,無休,,なし,禁煙,,,,,,,,,,,,14席。美瑛町自社農園無農薬野菜、富良野ポーク等,67529,4.7,700
優しさから生まれた僕たち,営業中,,1,https://www.instagram.com/reel/DMCsvv8zuyG/,2025-07-13,,,,,,,,北海道札幌市中央区円山西町2丁目1-18-2,円山,,,カレー,,,,,1000,,月～土 11:00～15:00,日曜,︎2025年3月オープン、Rojiura Curry SAMURAI.社長が作る新業態カレー。︎店主が食道がんを克服した経験から「体にやさしい食事」を追求。︎11:00～13:00は煮干し中華そば、13:00～15:00はスパイスカレーを提供,なし,禁煙,,,,,,,,,,,,,937693,4.6,33
ワインとヤキニク円山JIN,営業中,,1,https://www.instagram.com/reel/DMKbHPMzEgF/,2025-07-16,,,,,,,,北海道札幌市中央区南6条西23丁目5-12,円山,,,焼肉,,,,,,10000,月・木・金 17:30～22:30,火、水,︎住宅街に佇む隠れ家焼肉店、落ち着いた雰囲気で大人の時間を楽しめる。︎北海道産白老牛「あべ牛」を中心に、厳選和牛や希少部位を提供。︎ワインは自然派を中心に豊富なラインナップ、肉とワインのペアリングが魅力,あり,禁煙,,,,,,,,,,,,,49946,4.5,320
牛羊亭 札幌本店,営業中,,1,https://www.instagram.com/reel/DNDBuEkzxb8/,2025-08-07,,,,,,,,北海道札幌市中央区南6条西3丁目6-29 第2串武ビル2階,すすきの,,,ラーメン,,,,,,4000,17:00～22:30,なし,札幌初！？肉鍋専門店がNEWオープン！。「しゃぶしゃぶ」と「すき焼き」の美味しさを一つにした新感覚鍋。脂身少なめの肩ロースや厳選ショルダーで肉本来の旨みが際立つ,なし,,,,,,,,,,,,,,97634,4.7,48
旭川成吉思汗 大黒屋 察縨参號廛,営業中,,2,https://www.instagram.com/reel/DNIOHwBTh6J/,2025-08-09,,https://www.instagram.com/reel/DSmZGeJj0eD/,2025-12-23,,,,,北海道札幌市中央区南3条西2丁目16-5 藤栄ビルF15 1階,すすきの,,,ジンギスカン,,,,,,5000,12:00～22:00,無休,"︎3号店限定！レイトセットがお得すぎる😍。︎お肉を５種類も食べれるし付け合わせも充実で3,500円（12-16時までの註文）。︎新メニューの３種盛りはラムタンなどの内臓系が楽しめる",なし,禁煙,,,,,,,,,あり,,,,97424,4.5,123
いわき,営業中,,1,https://www.instagram.com/reel/DNiBPtzs4cW/,2025-08-19,,,,,,,,北海道夕張郡長沼町中央南1-6-30,夕張,,,定食,,,,,1000,,11:00～15:00,火曜(土日は不定休）,,なし,禁煙,,,,,,,,,,,,,1028400,4.2,1241
里の森（森のゆ）,営業中,,1,https://www.instagram.com/reel/DNsd84g6EAS/,2025-08-23,,,,,,,,北海道北広島市西の里511-1,北広島,,,ジンギスカン,,,,,3000,,森のゆ　　11:00～21:00,無休（元日とメンテナンス日を除く）,,,,,,,,,,,,,,,,80737,4.2,2070
CAFE BLUE／bakery harry,営業中,,1,https://www.instagram.com/reel/DN7tRESD8Gn/,2025-08-29,,,,,,,,�札幌市中央区南19条西16丁目9-12（CAFE BLUE）/16丁目7-10（bakery harry）,中央区,,,カレー,,,,,500,,�CAFE BLUE 10:00～18:00�,CAFE BLUE 定休日なし,,なし,禁煙,,,,,,,,,,,,,205302,4.3,940
NY Pizza and Wings by Phoenix,営業中,,1,https://www.instagram.com/reel/DOk6OmvD1DK/,2025-09-14,,,,,,,,北海道札幌市中央区南2条西7-7-1 ウィンダムガーデン札幌大通 1F,大通,,,イタリアン,,,,,3000,,ランチビュッフェ　日曜・祝日限定 11:30〜14:00,,,なし,禁煙,,,,,,,,,,,,,192268,4.6,40
シーシャ カフェ＆ピザ C.STAND（シースタンド）札幌すすきの店,営業中,,1,https://www.instagram.com/reel/DO8PWkvj3cP/,2025-09-23,,,,,,,,〒064-0804 北海道札幌市中央区南四条西3-6-2 キタコーS４ビル6階,すすきの,,,イタリアン,,,,,2000,,全日13:00〜翌5:00,,,あり,,,,,,,,,,,,,,67857,4.8,442
MIRACOSTA（ミラコスタ）,営業中,,1,https://www.instagram.com/reel/DPOHcUfD77t/,2025-09-30,,,,,,,,〒060-0063 北海道札幌市中央区南３条西５丁目１−１,,,,キッチンカー,,,,,1,,,,【場所は毎日変わるため、公式アカウントを参照】あのテーマパークで人気のスモークターキーレッグが、札幌で食べられる！。︎ イベントやフェス会場にも随時出店。︎ 熱々・ジューシーな味と豪快さに大満足,なし,,,,,,,,,,,,,,1619814,4.5,3137
ニューイタメシ酒場 grazie すすきの南5条店,営業中,,1,https://www.instagram.com/reel/DPTRGv7DwVJ/,2025-10-02,,,,,,,,〒064-0805北海道札幌市中央区南5条西3丁目11番地 5条ビルB1,すすきの,,,イタリアン,,,,,3000,,17:00〜00:00,,︎ 9月オープン！東京・関東で話題のイタメシ酒場が札幌初進出。︎ 北海道＆全国の厳選食材を使った温度あるイタリアン＆職人の手作り料理。︎ 鮮やかな前菜盛り・もちふわニョッキ・名物ラムチョップ・焼きたてピザなど美食揃い,あり,,,,,,,,,,,,,,104724,4.8,418
さっぽろジンギスカン らむすけ,営業中,,3,https://www.instagram.com/reel/DCGsW1rPT2o/,2024-11-08,,https://www.instagram.com/reel/DQL3KJjj91c/,2025-10-24,,https://www.instagram.com/reel/DWTTigxDx83/,2026-03-25,,札幌市中央区南4条西5丁目6-1 都志松ビル 3F,すすきの,,,ラーメン,,,,,,4000,17:00〜23:00,日曜定休,︎ すすきの駅徒歩5分。1頭から3％幻のお肉が食べられるお店。︎注文されてから調理するラムとマトンは肉本来の旨みたっぷり。︎数量限定！エゾシカはジビエ特有の臭みがなく超新鮮✨,なし,,,,,,,,,,,,,,152805,4.8,350
グリルダイニングいしざき,営業中,,1,https://www.instagram.com/reel/DQRF5lGjyVU/,2025-10-26,,,,,,,,〒060-0063 北海道札幌市中央区南3条西2丁目12-2 ラスコム32ビル1F,すすきの,,,寿司,,,,,,10000,17:00〜23:00　※日曜〜22:00,水曜,︎ 大人向け“炉端スタイル”グリルダイニング。︎ 黒毛和牛・知床どり・道産豚・旬海鮮。︎北海道の厳選素材を職人が目の前で焼き上げる“ライブキッチン”,あり,禁煙,,,,,,,,,,,,,71738,4.6,283
焼肉ぽんが 札幌すすきの店,営業中,,1,https://www.instagram.com/reel/DRRhGYDDxyw/,2025-11-20,,,,,,,,札幌市中央区南3条西5丁目1-1 ノルベサB1F,すすきの,,,焼肉,,,,,,,17:00〜03:00,不定休,"︎ 2025年10月に東京目黒本店から北海道初上陸！SNSで話題沸騰の焼肉。︎ たたみネギたん塩・トリュフとフォアグラの土鍋ご飯はSNS映え&贅沢感✨。︎ 贅沢焼肉コース（10,000円〜）のほか、カップル・ファミリーも使いやすい",なし,分煙,,,,,,,,事前予約推奨,,,,,396723,4.9,1403
札幌つなぐ横丁,営業中,,1,https://www.instagram.com/reel/DRy7gM-DxmD/,2025-12-03,,,,,,,,札幌市北区北6条西6丁目 JR札幌駅西口高架下「WEST6」2階,札幌駅前,,,韓国料理,,,,,2000,,17:00〜24:00前後,日曜,︎ JR札幌駅西口から徒歩数分、国内最大級クラスの屋内横丁として個性派酒場がワンフロアに大集結。︎ 海鮮、肉、韓国、〆の一杯まで、一度の来訪でハシゴ酒が楽しめる！。︎ 仕事帰りの一人飲みやサク飲みにも使いやすいサイズ感,なし,,,,,,,,,,,,,,500887,4.2,208
肉匠 川もり すすきの,営業中,,1,https://www.instagram.com/reel/DSHfnyFjxGQ/,2025-12-11,,,,,,,,札幌市中央区南5条西4丁目7-1 N.Squareビル7階,すすきの,,,焼肉,,,,,,8000,月〜土・祝 18:00〜24:00,日曜定休,︎ 京都・祇園の名店「肉匠 川もり」の味を、札幌すすきので楽しめるプレミアム焼肉店。︎ 長野県産「信州プレミアム和牛」など最高等級A5黒毛和牛のみを厳選して提供。︎ オーダー後に一枚ずつカットするこだわりで、鮮度抜群の状態でお肉が味わえる,あり,,,,,,,,,,,,,,57773,4.6,76
どさんこシェフ イタリアンダイニング,営業中,,1,https://www.instagram.com/reel/DSPNcuzjzuE/,2025-12-14,,,,,,,,札幌市中央区北1条西3丁目 敷島北一条ビルB1,大通,,,イタリアン,,,,,,5000,月〜土 17:00〜23:00,日曜・祝日,︎原価、大丈夫？大の大人でも食べ切れるか怪しい、コスパ最強満腹コースを紹介！。︎ 北海道食材を主役にした“新感覚イタリアン”。︎ 地下歩行空間直結感覚の好立地で、天候も気にしない,なし,禁煙,,,,,,,,,あり,,,,119844,4,4
札幌タン焼 つうたん,営業中,,2,https://www.instagram.com/reel/DHQSE0aRjT6/,2025-03-16,,https://www.instagram.com/reel/DSwp-iUj11L/,2025-12-27,,,,,北海道札幌市中央区南2条西6-5-3 狸小路プラザハウス 2F,狸小路,,,バー,,,,,,6000,月〜土、祝前後日17:00~01:00,12月31日-1月2日(それ以外は無休),︎札幌で唯一の牛タン専門店✨。︎知る人ぞ知る隠れた名店！。︎冬の新作名物真だちユッケなど、お酒が進む絶品なアテが沢山！,なし,,,,,,,,,,,,,,603668,3.5,26
スイーツゴリラ,営業中,,1,https://www.instagram.com/reel/DTAGwr1j7kj/,2026-01-02,,,,,,,,札幌市白石区栄通7丁目2-18 加藤ビル1F,白石,,,ジンギスカン,,,,,1,,11:00〜18:00（生地がなくなり次第終了）,不定休,︎江別の養鶏所から仕入れたこだわり卵を使用。。︎クレープ生地もカスタードクリームもすべて自家製。︎今回は“きたごはんコラボ”限定メニューとして、初のお惣菜クレープ「ジンギスカンクレープ」が登場！,なし,禁煙,,,,,,,,,,あり,,,119287,4.3,139
天ぷらと季節の皿 吉旦,営業中,,1,https://www.instagram.com/reel/DTCtS2Gj2N4/,2026-01-03,,,,,,,,北海道札幌市中央区南３条西５丁目１４ 三条美松ビル 4階,中央区,,,飲食店,,,,,,8000,日曜日17:00~22:00 火〜木曜日17:00~23:00  金、土曜日17:00~26:00,月曜,︎ミシュランレベルの関西風天ぷらを札幌で🍤。︎油や天ぷら粉、調理温度など全てにこだわる店主。︎アンティークで揃えた内装の雰囲気も最高 ☑︎京都の約半額との声も✨,あり,禁煙,,,,,,,,,,,,,407814,4.6,31
焼き鳥BAR 蔵八,営業中,,1,https://www.instagram.com/reel/DTKdboSj6IN/,2026-01-06,,,,,,,,北海道札幌市中央区南3条西5-13-2,すすきの,,,寿司,,,,,3000,,"月〜木,日　15:00-0:00",不定休,︎ノルベサ向かい！一軒家スタイルで落ち着いた雰囲気✨。︎焼き鳥だけでなく北海道日本酒・寿司・牡蠣・もつ鍋・豚しゃぶまで揃う“欲張り居酒屋”。︎ 1階カウンターで職人の串焼きを目の前で、2階個室でしっぽりデートや接待に使い分け可能,あり,,,,,,,,,,,,,,155605,4.7,21
Noodle Labo Oak,営業中,,1,https://www.instagram.com/reel/DTPnCxyDyr9/,2026-01-08,,,,,,,,札幌市中央区南2条西8丁目4-1 C-Road 2F,狸小路,,,ラーメン,,,,,,,火〜土:11:30〜15:30(L.o15:00),,︎豆乳×ラーメン！？札幌で数少ない新感覚ラーメン。︎豆乳味噌は全粒粉の麺とあっさりスープが沁みる。︎旨辛まぜそばは道産パスタ麺でコシのある食感に,なし,,,,,,,,,,,,,,365755,4.8,57
北海道家系ラーメン蒼武家 SOBUYA,営業中,,2,https://www.instagram.com/reel/DTxBAvSD9rr/,2026-01-21,,https://www.instagram.com/reel/DXd-c3XS5vN/,2026-04-23,,,,,札幌市中央区南2条西7丁目1-1 M’sスペース2nd 2F,すすきの,,,ラーメン,,,,,1000,,18:00〜23:00,不定休,︎ 「北海道家系ラーメン」を掲げる新店で、道産食材にこだわった一杯が楽しめる。︎ 豚骨ベースの濃厚スープに、道産小麦の“家系らしい”中太麺を合わせた王道スタイル。︎ ほうれん草・海苔・チャーシューといった家系定番具材に加え、トッピングも多彩で自分好みにカスタマイズ可能,なし,禁煙,,,,,,,,,,,,,135006,4.6,306
居酒屋 鳥秀 すすきの店,営業中,,1,https://www.instagram.com/reel/DUFqfyaj2UN/,2026-01-29,,,,,,,,札幌市中央区南5条西4丁目4-1,すすきの,,,居酒屋,,,,,,,,水曜日,︎漬物×創作串 他では見ない串を食べられる居酒屋。︎ネバネバ昆布つくねは、山わさびの風味が病みつき。︎刺身は「焼き鳥屋なのに刺身も絶品」と口コミされる鮮度,なし,,,,,,,,,,,,,,216466,4.4,183
魚と肉と北海道 蔵 すすきの,営業中,,1,https://www.instagram.com/reel/DUKx3tcD95Q/,2026-01-31,,,,,,,,札幌市中央区南4条西5丁目8 F45ビル2F,すすきの,,,居酒屋,,,,,,6000,月〜土 17:00〜22:00,日曜・祝日添付,︎ 北海道の食品会社直営の“大人のごちそう居酒屋”。︎ きんき・タラバ蟹・動産牛など、魚と肉を一度に楽しめる。︎ 先付けから〆・デザートまで道産素材を散りばめたコースは、接待や記念日に選ばれるクオリティ,あり,禁煙,,,,,,,,,,,,,84647,4.4,82
黒毛和牛 焼きすき焼きしゃぶ 朝焼け,営業中,,1,https://www.instagram.com/reel/DUu4cbGD8-q/,2026-02-14,,,,,,,,札幌市中央区南5条西4-5 すすきの寿ビル1F,すすきの,,,焼肉,,,,,1,,6:00〜14:00,水曜日,︎ すすきのでは珍しい“朝6時オープン”の黒毛和牛専門店。︎ 看板メニューは、黒毛和牛を卵にくぐらせて食べる「焼きすき」と、3種のタレで楽しむ「焼きしゃぶ」。︎ ブリスケ・内もも・サーロインを部位違いで食べ比べできるのが魅力✨,なし,喫煙可,,,,,,,,,,,,,234299,4.7,11
そば処 やまだ【大通店】,営業中,,1,https://www.instagram.com/reel/DU7sZhUDyWS/,2026-02-19,,,,,,,,札幌市中央区大通東1丁目3 北海道中央バス札幌ターミナル 地下1階,大通,,,ラーメン,,,,,700,,11:00-20:00,日曜・祝日,"︎ 1978年創業・月寒本店の味を受け継ぐ老舗そば屋の2号店が札幌中心地にOPEN！。︎ ランチセットは、温・冷のそばと3種の小丼から組み合わせを選べて、オール1,000円！。︎ 手打ちの二八そばと、3カ月寝かせたかえし×本ガツオ・宗田節のだしを合わせた、まろやかなつゆが自慢。",なし,,,,,,,,,,,,,,233466,4.2,5
