店舗名,ステータス,別名・表記揺れメモ,取材回数,投稿1_URL,投稿1_日付,投稿1_リーチ,投稿2_URL,投稿2_日付,投稿2_リーチ,投稿3_URL,投稿3_日付,投稿3_リーチ,住所(要追加),エリア(要追加),緯度(要追加),経度(要追加),主ジャンル(要追加),サブジャンル(要追加),シーンタグ(要追加),個室人数(要追加),最大人数(要追加),予算_昼(要追加),予算_夜(要追加),営業時間(要追加),定休日(要追加),きたごはんポイント(要追加),個室(あり/なし),喫煙(禁煙/喫煙可/分煙),FAQ_子供入店,FAQ_20歳未満入店,FAQ_個室タイプ,FAQ_車椅子対応,FAQ_ベビーカー,FAQ_ペット同伴,FAQ_駐車場,FAQ_予約方法,FAQ_飲み放題,FAQ_テイクアウト,FAQ_キャッシュレス,FAQ_補足メモ,再生数_最大,Google評価,Google口コミ数
博多韓国めし 新世界,営業中,,1,https://www.instagram.com/reel/DVInwDYEkcX/,2026-02-24,,,,,,,,北海道札幌市中央区南2条西6丁目5-3 狸小路プラザハウス1F,狸小路,,,韓国料理,,,,,,4000,月〜土曜日15:00~25:00 日祝日15:00~23:00,なし,︎これぞ新世界！韓国料理×博多飯の異色なコラボ専門店がオープン🎉。︎韓国、博多のローカル飯がずらり！。︎ネオンな韓国風ではなく、裏路地にありそうな、ちょっと古くて落ち着く雰囲気の店内✨,なし,喫煙可,,,,,,,,,,,,,146783,3.7,3
焼肉 十（じゅう）,営業中,,1,https://www.instagram.com/reel/DVNudKykmR3/,2026-02-26,,,,,,,,札幌市中央区南6条西4丁目5-8 山形会館3F,すすきの,,,焼肉,,,,,,12000,18:00〜（二部制）,不定休,︎完全予約制。自分で焼かない焼肉屋。︎黒毛和牛中心に肉総量400g！ごはん、キムチおかわり自由。︎ドリンク全品90円の破格設定🔥,なし,,,,,,,,,完全予約制,,,,,550823,4.1,9
札幌ジンギスカン だるまおとし すすきの本店,営業中,,1,https://www.instagram.com/reel/DVYGbmxjwdz/,2026-03-02,,,,,,,,札幌市中央区南7条西4丁目2-6 LC拾壱番館3F,すすきの,,,ジンギスカン,,,,,3000,,17:00〜24:00,なし,︎名物は生ラム肩ロースやラムチョップなど、鮮度重視のジンギスカンが揃うお店。︎「きたごはん見た」で、サッポロクラシックなどドリンクが“全品100円”で楽しめる、すすきの屈指のコスパ酒場🔥。︎1人用鍋もあって“ひとりジンギスカン飲み”もしやすく、0次会〜締めの一軒まで幅広く使える,なし,,,,,,,,,,,,,,57344,4.7,338
サケビヨリ 札幌大通店,営業中,,1,https://www.instagram.com/reel/DVdOwtikjwj/,2026-03-04,,,,,,,,北海道札幌市中央区北一条西3-3-24 札幌中央ビル 2F,大通,,,居酒屋,,,,,5,,17:00〜翌1:00（日、祝は23:30）,不定休,︎全国47都道府県の地酒を厳選。しかも60分560円(税抜)から飲み放題の激安価格。︎旬の海鮮と日本酒飲み放題プランが充実。新鮮刺身5点盛りや焼き物、揚げ物まで海鮮尽くし。︎2026年2月ニューオープンで今が狙い目。大通駅すぐの好立地,あり,,,,,,,,,,あり,,,,58039,4.5,846
創業海老拉麺 海老仙人 すすきの本店,営業中,,1,https://www.instagram.com/reel/DVfwF0-kkuy/,2026-03-05,,,,,,,,札幌市中央区南6条西3丁目6-26 有馬ビル1F,すすきの,,,ラーメン,,,,,1000,,17:00〜翌2:00,不定休,︎2026年2月オープン！すすきの締め新定番。︎毎朝2500尾の紅海老頭を炊き込んだ海老出汁と鶏白湯を合わせた濃厚スープ。︎海老卵練り込み麺がスープに絶妙に絡む,なし,,,,,,,,,,,,,,378214,4.6,143
もつ所 天国ホル門 すすきの,営業中,,1,https://www.instagram.com/reel/DVx1BS8kiRa/,2026-03-12,,,,,,,,〒060-0063 北海道札幌市中央区南3条西3丁目 Gダイニング札幌ビル7階,すすきの,,,飲食店,,,,,,4000,15:00〜24:00,,︎社長がホルモン好きすぎて始めた店。ここで食べられない肉は無い”レベルのラインナップ🔥。︎名物もつ鍋は醤油・塩・辛味噌の3種。トッピングで味変も🍲。︎ぷるっぷるでどデカいホルモンは脂が甘く、噛むたびに旨みが溢れる。,なし,,,,,,,,,,,,,,86742,4.7,9
鉄板焼酒場どてっぱん,営業中,,1,https://www.instagram.com/reel/DV28Yctkr9I/,2026-03-14,,,,,,,,〒064-0805 北海道札幌市中央区南５条西３丁目３−４ precious6ビル B1F,中央区,,,海鮮,,,,,3000,,,なし,︎3/5NEW OPEN東京下町のもんじゃを食べられるお店。︎モダンな内装で女性でも行きやすい店内。︎イカ墨クリームリゾットは海鮮の風味と軽い食べ応えがNo.1の秘訣,なし,,,,,,,,,,,,,,122969,4.7,140
小料理 衣,営業中,,1,https://www.instagram.com/reel/DWLkbjKS_mT/,2026-03-22,,,,,,,,北海道札幌市中央区南2条西6-17-5 TAIYO Bld 2・6 1F,すすきの,,,海鮮,,,,,,8000,17:00〜23:00,不定休,︎西8丁目駅徒歩2分の完全隠れ家小料理屋。︎旬の鮮魚・野菜を丁寧な出汁で味わえる。︎女将さんの人柄が光る落ち着いた空間,なし,,,,,,,,,,,,,,133809,4.3,69
北海道海鮮居酒屋いろりあん すすきの店,営業中,,1,https://www.instagram.com/reel/DWbAnrLyyyG/,2026-03-28,,,,,,,,〒064-0805 北海道札幌市中央区南4条西5丁目8-9 アイビル4•5 2F,すすきの,,,寿司,,,,,3000,,,なし,︎牡蠣1個150円！旬の海鮮が食べられる居酒屋。︎ど迫力の海鮮こぼれ寿司はいくらウニも入って豪華✨。︎道産食材を使った新鮮な魚介や1品も楽しめる,あり,,,,,,,,,,,,,,76036,4.3,49
炭焼ステーキ ビーフインパクト 清田店,営業中,,1,https://www.instagram.com/reel/DWgL-cHSHnz/,2026-03-30,,,,,,,,北海道札幌市清田区清田1条4-1-37,清田,,,バー,,,,,1000,,11:00 〜 21:30,,️ステーキ屋が営む、牛100％ハンバーグが食べられるお店🍖。️ランチはなんとライスが食べ放題！追加料金でガーリックライスに変更も可能！。️もちろんステーキも絶品😋,なし,禁煙,,,,,,,,,,,,,183310,3.9,49
焼肉たんか 南郷13丁目店,営業中,,1,https://www.instagram.com/reel/DWn54JYj54i/,2026-04-02,,,,,,,,札幌市白石区本郷通南12丁目南4-15 土屋ビル1F,白石,,,焼肉,,,,,,4000,17:00〜23:00,水,"︎ 冷凍しない生(チルド)牛タンにこだわり抜いた、絶品ねぎ塩牛タンは必食の一品。︎ 黒毛和牛・ステーキ含む100品以上が楽しめる食べ放題コースが5,800円のコスパ強め。︎ 毎月29日は肉の日！和牛・上牛タンなど単品お肉が全品半額というガチのお祭り",なし,,,,,,,,,,,,,,192510,4.6,124
ジンギスカン ひげのうし 本店,営業中,,1,https://www.instagram.com/reel/DXEOh7XSBNj/,2026-04-13,,,,,,,,札幌市中央区南3条西5丁目35-3,すすきの,,,ジンギスカン,,,,,,4000,17:00〜23:30,なし,︎ 創業約20年、有名人も多く訪れるすすきの名物ジンギスカン店が16周年！。︎ 一度も冷凍しないチルド仕入れ、アイスランド産ショルダーロールなど肉の種類の豊富さが圧巻。︎ 七輪で鍋と網の二段構えスタイル、塩系・ホルモン・味付きは網焼きで肉の旨みを最大限に引き出す,あり,,,,,,,,,,,,,,63210,4.1,878
大衆酒場ラスベガス ニッカ前店,営業中,,1,https://www.instagram.com/reel/DXjIAgcST4o/,2026-04-25,,,,,,,,札幌市中央区南4条西3丁目9-5,すすきの,,,居酒屋,,,,,3000,,月〜木・祝 18:00〜翌4:00,なし,︎ ニッカのすぐ隣というすすきの最強立地に3月NEW OPEN。︎ 今イチオシはホタルイカ、肝の濃さがやばくて一度食べたら絶対また頼む。︎ 友人と来たら「倍マシシリーズ」。ジャンクチーズポテトのベーコン×チーズの塩気が一番人気,なし,,,,,,,,,,あり,,,,174817,4.8,40
出汁と土鍋ご飯 福笑い,営業中,,1,https://www.instagram.com/reel/DXoRnCNyyr1/,2026-04-27,,,,,,,,札幌市中央区南6条西4-1-11 TM-29ビル 1F,すすきの,,,居酒屋,,,,,,4000,17:00〜翌3:00,なし,︎ 2025年12月すすきのにオープン。出汁と土鍋のお店。。︎ 北海道産の昆布で丁寧に引いた出汁で北海道産米を炊き上げる土鍋ご飯。︎ 国産鯛や鴨など素材のレベルが高く、コースでも酒肴一品一品の仕事が感じられる,あり,,,,,,,,,,,,,,62709,4.5,8
海鮮個室酒場 海鮮橘-tachibana-すすきの駅前店,営業中,,1,https://www.instagram.com/reel/DXtYXo8ykbF/,2026-04-29,,,,,,,,北海道札幌市中央区南６条西４－２－４　ススキノ野口ビル３F,すすきの,,,居酒屋,,,,,,4000,11:00～23:00,,️【きたごはん見た】で生付きのみほ2時間が980円のバグ価格！！。️なんでも揃う他ジャンル酒場😋。️最安3000円から飲み放題付きのコースが👍,あり,喫煙可,,,,,,,,,あり,,,,61034,4.2,436
さっぽろ酒呑 純情派,営業中,,1,https://www.instagram.com/reel/DYJvrzmv9K2/,2026-05-10,,https://www.instagram.com/reel/DJd2YL0RbSD/,2025-05-10,,,,,札幌市中央区南2条西6丁目5-3,狸小路,,,居酒屋,,,,,3000,,17:00〜翌1:00,年中無休,︎ 80年代の酒場を切り取ったような空間がリニューアル！。︎名前だけで無くメニューも一新🔥。︎女将が毎日仕込むおでんは出汁が深い,なし,喫煙可,,,,,,,,,,,,,254473,3.8,57
天ぷらと蕎麦と。いしおか,営業中,,1,https://www.instagram.com/reel/DYRgSS1PzA9/,2026-05-13,,,,,,,,札幌市東区北37条東6丁目2-10,東区,,,ラーメン,,,,,3000,,月：11:00〜15:00,なし,︎ 13年間ランチ専門だった蕎麦・天ぷらの名店が、ついに夜営業をスタート！。︎ 10日間熟成させた返しに漬け込むザンギは、これだけで酒が進む。︎ 器からはみ出す巨大ごぼう天そばが大人気,なし,,,,,,,,,,あり,,,,120228,4,203
TAVERN102 THE IZAKAYA & SAKE BAR,営業中,,1,https://www.instagram.com/reel/DFSBWpRPoSB/,2025-01-26,,,,,,,,北海道札幌市中央区南３条西５-1-1ノルベサビル７Ｆ,白老,,,バー,,,,,3000,,17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）,不定期,世界が認めたブランド牛、白老牛を堪能してきた！。希少な赤身のランプステーキが最高。厚切りだけど柔らかいので噛み切れるのが特徴,なし,,,,,,,,,,,,,,68327,4.3,25
酒呑倶楽部 つなよし札幌駅前店,営業中,,1,https://www.instagram.com/reel/DFXPT9kMcpo/,2025-01-28,,,,,,,,北海道札幌市北区北８条西４丁目13番地１,札幌駅前,,,飲食店,,,,,3000,,月～日、祝日、祝前日,なし,全席個室のプライベート空間でゆったりくつろげる。落ち着いた雰囲気でデートや接待にも最適✨。フルーツサワーなどの写真映えメニューも豊富🍓,,,,,,,,,,,,,,,93961,4.1,326
COIN LUCK 札幌店（コインリング作り体験）,営業中,,1,https://www.instagram.com/reel/DCll3_zvezQ/,2024-11-20,,,,,,,,〒064-0801　北海道札幌市中央区南1条西22丁目2-15,中央区,,,飲食店,,,,,,6500,10:00-19:00,水・不定期,大切な人とのペアリング作り体験✨。札幌でヴィンテージ加工できるのはここだけかも！。スタッフさんが丁寧に教えてくれます,,,,,,,,,,,,,,,56502,5,2141
薄野軍鶏そば 嶋や,営業中,,5,https://www.instagram.com/reel/DDl9wewvYQc/,2024-12-15,,https://www.instagram.com/reel/DHqHfe7RMMb/,2025-03-26,,https://www.instagram.com/reel/DLwrHc9vIUu/,2025-07-06,,北海道札幌市中央区南六条西3-6-24 第2桂和ビル 1F,すすきの,,,カレー,,,,,900,,19時〜24時,不定休（インスタ公式アカウント参照）,すすきのにNEWオープン！軍鶏出汁と打ち立て自家製麺の専門店🍜。麺はその日に店長自ら打つ自家製麺でスープが絡みつく。鶏出汁の輝くスープにはコラーゲンも豊富✨,なし,,,,,,,,,,,,,,389629,4.6,1021
solos-ソロス-（カフェ&サウナ）,営業中,,1,https://www.instagram.com/reel/DIBLf2wRuum/,2025-04-04,,,,,,,,"〒060-0061 
北海道札幌市中央区南1条西10丁目4−156大通ホワイトビル 2F",大通,,,スープカレー,,,,,1200,,11:00〜15:00,,西１１丁目のおすすめランチ２選！。どちらも、カフェ「ソロス」の日替わりランチとして食べられる。。もちろんカフェのみの利用もOK！,なし,,,,,,,,,,,,,,64123,5,3
酒肴 つう路,営業中,,1,https://www.instagram.com/reel/DIlSDn-v7jC/,2025-04-18,,,,,,,,酒肴 つう路,中央区,,,飲食店,,,,,,,17:00～00:00（L.O. 料理23:00 ドリンク23:30）※月～日・祝日も営業,年末年始,4/14オープン！まさかの通路に新しくできたお店。ネオンに照らされる、ディープな雰囲気に合う食と酒。まずはおばんざいセットで胃袋掴まれる🤤,あり,,,,,,,,,,,,,,107933,4.9,340
TSUKEMEN ICHI,営業中,,2,https://www.instagram.com/reel/DJL016Qx0e4/,2025-05-03,,https://www.instagram.com/reel/DWGbUnojwqz/,2026-03-20,,,,,〒064-0805 北海道札幌市中央区南５条西４丁目１３,円山,,,ラーメン,,,,,,,19:00 - 03:00,インスタ公式をご確認ください,ススキノで味わう、淡麗醤油の絶品つけ麺専門店！。全国から厳選した乾物を使い、超低温長時間抽出のダブルスープが自慢🍜。円山製麺と共同開発した特注麺は、昆布水に浸してそのままでも美味しい,なし,,,,,,,,,,,,,,125177,4.3,497
お刺身と串焼き ひげ,営業中,,1,https://www.instagram.com/reel/DJoKIQqxht7/,2025-05-14,,,,,,,,北海道札幌市中央区南5条西2丁目1番 美松村岡ビル1F,すすきの,,,海鮮,,,,,,,月～土・祝前日 18:00～翌2:00,日曜（※月曜祝日の場合は日曜営業・月曜休み、不定休あり）,オープンキッチンのカウンターでライブ感たっぷり。味のある店内👍。職人が焼き上げる串焼きはパリッとジューシー、1本180円～とコスパも抜群🔥。新鮮な本鮪や日替わりの刺身盛り合わせは必食の逸品,,,,,,,,,,,,,,,105930,3.8,174
豚骨拉麺 大河,営業中,,2,https://www.instagram.com/reel/DKZHijhxEiJ/,2025-06-02,,https://www.instagram.com/reel/DUVIZ3Gj08f/,2026-02-04,,,,,北海道札幌市中央区南2条西7丁目1 M’sスペース2nd 1F,中央区,,,ラーメン,,,,,,,11:00〜15:00 18:00-23:30,不定休,︎名店直伝「呼び戻し製法」で炊く濃厚クリーミーな豚骨スープ。︎北海道産豚骨を使用し、旨みとコクのある味わい。︎極細ストレート麺は本場福岡の製法、老舗製麺所から特注,なし,禁煙,,,,,,,,,,,,,409066,4.5,1052
閼伽（あか）,営業中,,1,https://www.instagram.com/reel/DKeOUdmRMee/,2025-06-04,,,,,,,,北海道札幌市中央区南3条西4丁目8-1 浅野ビルB1F,すすきの,,,イタリアン,,,,,,,17:00～24:00（L.O.23:00）,無し,︎すすきの駅徒歩2分、地下に広がる“秘密の隠れ家”炉端焼き店。︎入口はインターホンを押して入る、特別感あふれる演出✨️。︎巨大な囲炉裏を囲むカウンターで、旬食材を目の前で焼き上げるライブ感🔥,,禁煙,,,,,,,,,,,,,52313,4.3,112
いつでもスイーツ札幌北24条店,営業中,,1,https://www.instagram.com/reel/DL9jEkyTn5F/,2025-07-11,,,,,,,,北海道札幌市北区北24条西4丁目3-1,北区,,,スイーツ,,,,,,,24時間営業,年中無休,︎7月12日オープン！全国120店舗以上の無人スイーツ販売店の札幌2号店🍰。︎全国のお取り寄せスイーツが1つから購入できる、24時間365日営業の無人ショップ。︎SNSで話題のスイーツが勢ぞろい！,なし,,,,,,,,,,,,,,51726,2.3,3
RAMEN ICHI（ラーメン イチ）,営業中,,3,https://www.instagram.com/reel/DMpRI1Ezcjg/,2025-07-28,,https://www.instagram.com/reel/DRWkfoAj0d-/,2025-11-22,,https://www.instagram.com/reel/DUz_tfwD-iP/,2026-02-16,,北海道札幌市中央区南6条西4丁目 プラザ6.4ビル 2F,すすきの,,,ラーメン,,,,,1000,,営業時間:19:00〜27:00,不定休,︎最高の締め。大量の煮干し出汁が香るラーメン専門店🍜。︎「夜鳴き中華そば」は煮干し香る淡麗系スープに、北海道産小麦のちぢれ麺。︎チャーシューや味玉、ワンタンなどが乗る特上夜鳴き中華そばも人気,なし,禁煙,,,,,,,,,,,,,2345068,4.3,732
北海道海鮮居酒屋てっちゃん,営業中,,1,https://www.instagram.com/reel/DMxFcOWz0Dd/,2025-07-31,,,,,,,,北海道札幌市中央区南3条西2丁目1-5 Tabist THE GREEN SAPPORO 2F,すすきの,,,居酒屋,,,,,3000,,月～日・祝 16:00～24:00,なし,︎2025年7月25日オープン！豊水すすきの駅すぐの大型海鮮居酒屋。︎あの串で有名なてっちゃんが、今度は海鮮が主役。︎毎日新鮮な刺身や炉端焼き、海鮮丼などなど,,喫煙可,,,,,,,,,,,,,72400,4.9,895
炙り居酒屋 うおぎゅう 北24条駅前店,営業中,,1,https://www.instagram.com/reel/DM2JK7AzzaN/,2025-08-02,,,,,,,,北海道札幌市北区北24条西5丁目1-21 ノース24高砂ビル1階,北区,,,寿司,,,,,3000,,17:00〜23:15,なし,"︎破格！寿司・焼肉食べ飲み放題が4,000円から。︎食べ飲み放題コースにはうおぎゅう3大名物肉も。︎5,500円コースでは和牛ロースにアワビ握りも！",なし,,,,,,,,,,,,,,379687,4.3,449
ろばた居酒屋鮮場しゃも次郎,営業中,,1,https://www.instagram.com/reel/DPdkcXij31q/,2025-10-06,,,,,,,,〒060-0061 北海道札幌市中央区南１条西７丁目7-7-1 いーなビル,大通,,,居酒屋,,,,,,,→平日17:00〜23:00,なし,︎大通駅から徒歩５分。新鮮な海鮮が堪能できる居酒屋。︎新名物、プリップリの特大エビしゃぶは10本3300円！。︎赤字覚悟！厚岸産の牡蠣は破格の155円（３個目から226円）,,,,,,,,,,,,,,,493247,4,328
SABO_PATISSERIE salon byS,営業中,,2,https://www.instagram.com/reel/DQyirB3D69y/,2025-11-08,,https://www.instagram.com/reel/DXL85v8yM-4/,2026-04-16,,,,,札幌市中央区南6条西4丁目5番地高瀬ビル１階,すすきの,,,スイーツ,,,,,1800,,19:00〜25:00,日曜・不定月曜,︎10/31　すすきのに移転OPEN！モンブランとパフェ専門。︎ボリュームと見栄え抜群のスイーツなら間違いなくここ。︎宮崎県産和栗使用の濃厚モンブラと季節のパフェ。和紅茶とのペアリングが名物化,なし,禁煙,,,,,,,,,,,,,144938,4.2,17
Aivalley MIYANOMORI（アイバレー宮の森）,営業中,,1,https://www.instagram.com/reel/DRJts_Vj0g9/,2025-11-17,,,,,,,,札幌市中央区宮の森2条7丁目1−58,札幌駅前,,,スイーツ,,,,,1000,,11:00〜17:00,,︎世界でここだけ！“赤いはちみつ”の専門カフェ＆ショップ🐝。︎北海道産はちみつ×地元特産“アロニア”果汁を独自調合した「赤いはちみつ」は、7年かけて開発✨。︎フレンチトーストなどのスイーツが店内で食べられる🤤,なし,禁煙,,,,,,,,,,,,,225981,4.5,59
CURRY KITCHEN onion,営業中,,1,https://www.instagram.com/reel/DRwVl1Kj0Xs/,2025-12-02,,,,,,,,札幌市東区北7条東4丁目28-49,東区,,,カレー,,,,,,,11:00〜15:00.17:00〜21:30,なし,︎女性店主が営むおしゃれ空間でスパイスカレー🍛。︎冬限定和風出汁キーマは、後から出汁をかけるひつまぶし風。︎大人気は17種類のスパイスと玉ねぎの水分でつくる無水チキンカレー,なし,,,,,,,,,,,,,,102058,4.3,347
てっぱん焼ダイニング ゑびす,営業中,,1,https://www.instagram.com/reel/DSUYuJEDwk8/,2025-12-16,,,,,,,,北海道札幌市中央区南5条西3丁目8 Nグランデビル2F,すすきの,,,飲食店,,,,,,8000,17:00~00:00,不定休,︎香り・音・温度まで楽しめる、五感をフル稼働させる贅沢鉄板焼きコース😋。︎誕生日や記念日はもちろん、会食でも“間違いない選択”ができる大人の一軒。︎目の前で仕上がる音と迫力。家では一生再現できない鉄板焼きのライブ体験✨,なし,,,,,,,,,,,,,,104530,4.2,172
らむしゃぶ蝦夷羊～灯の座～,営業中,,1,https://www.instagram.com/reel/DT95z4rD7O4/,2026-01-26,,,,,,,,札幌市中央区南4条西2-8-7 わたなべビル6F,すすきの,,,ジンギスカン,,,,,,5000,月～日 16:00～23:30,年末年始など一部時間短縮営業あり​,︎ ジンギスカンで人気の「蝦夷羊」姉妹店としてオープンしたラムしゃぶ専門店。︎ スープは黄金だしや薬膳だしなど全7種類。︎ 1ミリと2ミリの薄切り肉。たった１ミリで変わる食感と味を堪能,なし,喫煙可,,,,,,,,,,,,,87507,4.7,298
さっぽろ雪まつり,営業中,,1,https://www.instagram.com/reel/DFpgybOOYJv/,2025-02-04,,,,,,,,札幌大通り公園の西1丁目から西11丁目まで,大通,,,その他,,,,,,,2/4〜2/11まで,,,,,,,,,,,,,,,,,,,
写真工房ぱれっと サッポロファクトリー店,営業中,,1,https://www.instagram.com/reel/DMSHKTsTAu_/,2025-07-19,,,,,,,,北海道札幌市中央区北二条東4丁目 サッポロファクトリーえんとつ広場1F,中央区,,,その他,,,,,,,10:00～18:30,年中無休,,,,,,,,,,,,,,,,,,
【2025さっぽろ大通ビアガーデン】,営業中,,1,https://www.instagram.com/reel/DMUuQoZzQzs/,2025-07-20,,,,,,,,北海道札幌市中央区大通西7丁目 大通公園内,大通,,,その他,,,,,1000,,2025年7月18日（金）～8月13日（水）,無休（荒天時は営業中止あり）,,,,,,,,,,,,,,,,,,
北海道芸術花火2025（モエレ沼公園）,営業中,,1,https://www.instagram.com/reel/DORqOGPj3uR/,2025-09-06,,,,,,,,札幌市東区モエレ沼公園1-1,東区,,,その他,,,,,,5500,2025年9月6日（土）開場16:00／花火打上19:15～20:15,,,,,,,,,,,,,,,,,,,
オータムフェスト,営業中,,1,https://www.instagram.com/reel/DOhQoQVEwNz/,2025-09-12,,https://www.instagram.com/reel/DOdNhqmj-Xg/,2025-09-11,,,,,大通公園10丁目,大通,,,その他,,,,,,,,,,,,,,,,,,,,,,,,,,
森の中で揺られるシーシャカフェ&バー AppareShisha,営業中,,1,https://www.instagram.com/reel/DPYaIeMj63s/,2025-10-04,,,,,,,,〒064-0805 北海道札幌市中央区南5条西3-10 グランド桂和ビル6F,中央区,,,その他,,,,,2000,,平日18:00〜6:00／土日祝15:00〜6:00（不定休）,,,,,,,,,,,,,,,,,,,
アートメイク(札幌HORM CLINIC),営業中,,1,https://www.instagram.com/reel/DR6lTQ-D5G-/,2025-12-06,,,,,,,,札幌市中央区宮の森3条12丁目1-1 愛生館ラボ2F,中央区,,,その他,,,,,,60000,,,,,,,,,,,,,,,,,,,,
CASETiFY STUDiO 札幌PARCO店,営業中,,1,https://www.instagram.com/reel/DSrj14CD8qS/,2025-12-25,,,,,,,,札幌市中央区南1条西3丁目 札幌PARCO 2F​,中央区,,,その他,,,,,,10000,10:00〜20:00​,PARCO定休日に準拠​,,,,,,,,,,,,,,,,,,
ドクターネイル爪革命 札幌本店（南郷7丁目）,営業中,,1,https://www.instagram.com/reel/DT2NdSqD67Z/,2026-01-23,,,,,,,,札幌市白石区本郷通9丁目南2-5(南郷7丁目駅から7分),白石,,,その他,,,,,,5000,9:00〜19:00（最終受付18:00）,年末年始のみ,,,,,,,,,,,,,,,,,,
スイートデコレーション（スイデコ）,営業中,,1,https://www.instagram.com/reel/DU-VvuhjwzX/,2026-02-20,,,,,,,,〒062-0034 北海道札幌市豊平区西岡４条３丁目１−４５,,,,その他,,,,,,,10:00〜19:00（店舗による）,不定休,,,,,,,,,,,,,,,,,,
もみほぐし専門店 もみ福,営業中,,1,https://www.instagram.com/reel/DVk5sL6ElAz/,2026-03-07,,,,,,,,〒064-0807 北海道札幌市中央区南７条西３丁目７−１６ ７階,中央区,,,その他,,,,,3000,,13:00〜翌6:00,不定休,,,,,,,,,,,,,,,,,,
Oh my teeth,営業中,,1,https://www.instagram.com/reel/DWOJRcbyr71/,2026-03-23,,,,,,,,〒060-0003 北海道札幌市中央区北３条西３丁目１−４４ ヒューリックスクエア札幌 ３階,中央区,,,その他,,,,,,,10:00〜19:00,なし,,,,,,,,,,,,,,,,,,
肩甲骨はがし専門店 癒しま専科,営業中,,1,https://www.instagram.com/reel/DWyM8mmS48r/,2026-04-06,,,,,,,,北海道札幌市中央区南1条西9丁目4-1札幌19L ビル401,中央区,,,その他,,,,,,6800,11:00~20:00,火曜日,,,,,,,,,,,,,,,,,,
啓明腎泌尿器科・皮膚科,営業中,,1,https://www.instagram.com/reel/DW3TGZwSsR3/,2026-04-08,,,,,,,,札幌市中央区南11条西22丁目2-2,中央区,,,その他,,,,,,110000,詳細は公式サイト・DM要確認,詳細は公式サイト・DM要確認,,,,,,,,,,,,,,,,,,
章月グランドホテル,営業中,,1,https://www.instagram.com/reel/DYWnrWpvKuM/,2026-05-15,,,,,,,,札幌市南区定山渓温泉東3-239,定山渓,,,その他,,,,,,27650,,なし,,,,,,,,,,,,,,,,,,
musch（ムッシュ）札幌すすきの本店,営業中,,1,https://www.instagram.com/reel/DWqejsVSU7M/,2026-04-03,,,,,,,,札幌市中央区南5条西2丁目2 サイバーシティビル B1F,すすきの,,,バー,,,,,1000,,平日15:00～5:00、土日祝日13:00～5:00で朝5:00まで営業,,︎ 暖炉のゆらぎとソファベッドで包まれる、すすきの唯一の癒し空間。︎ ノンニコチン対応＆100種以上のフレーバーで初心者でも安心して楽しめる。︎ 豊水すすきの駅から徒歩1分！終電後も朝5時まで営業の頼れる夜の逃げ場,,,,,,,,,,,,,,,57797,,
スイデコ倉庫・コンテナ開放市,営業中,,1,https://www.instagram.com/reel/DWD2UUbj1vS/,2026-03-19,,,,,,,,〒003-0874 北海道札幌市白石区米里4条2丁目3-1,札幌駅前,,,バー,,,,,,,10:00〜17:00,,︎スイデコで毎回大好評の、倉庫開放セール！。︎高級ベッド「シモンズベッド」が大量展示。︎今回だけの限定価格品もあり,,,,,,,,,,,,,,,43019,,
鹿肉と旬菜 鹿ノ庭,営業中,,1,https://www.instagram.com/reel/DYg5aF3y94N/,2026-05-19,,,,,,,,札幌市中央区南5条西3丁目8-8 Nグランデビル4階,すすきの,,,和食,,,,,,5000,,日曜定休（予約営業は可）,︎5月1日NEW OPEN！エゾ鹿和食が食べられるお店。︎鹿肉のたたきは肉肉しさと三升付けの辛さがベストマッチ。︎鹿しゃぶはジビエなのを忘れる上品であっさりした味わい,,,,,,,,,,,,,,,再生数集計中,,